UGS,area,tree,grassland,water,herbaceous_wetland,mangroves,mean_ndvi,mean_ndwi,Pavilion_Picnic_Area,Kids_Playground,Body_of_water,Jog_Walk_path,Athletic_facility,Nature_Preserve,Dog_Park,Indoor_Outdoor_fitness_center,Biodiversity,y,LM_yfitOOB,LM_ResOOB,LM_yfitPred,LM_ResPred,LM_MSE,LM_Rsq100,LPerm,Local primary factor
Broward_Anne Kolb Nature Center,0.00146555,0.001091372,0.001616059,0.001302173,0.002522346,0.000730358,0.002134632,0.001003,0.003264457,8.43E-05,4.70E-05,0.001694271,3.13E-06,0.000116711,0,1.69E-05,0.001665723,0.030927835,0.030193437,0.000734398,0.029364137,0.001563698,0.00202955,-0.490137594,1,Pavilion_Picnic_Area
Broward_Boulevard Gardens Community Center,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.79E-05,0,1,area
Broward_Brian Piccolo Sports Park & Velodrome,1.23E-05,9.41E-06,8.10E-06,6.47E-06,8.50E-06,0,8.08E-07,5.73E-07,2.10E-07,2.63E-09,4.58E-06,1.58E-08,2.63E-09,0,0,4.04E-06,9.92E-07,0.005617978,0,0.005617978,0.005006087,0.000611891,2.49E-06,-0.18273955,1,area
Broward_CB Smith Park,7.84E-07,8.61E-07,8.92E-07,7.36E-07,8.07E-07,0,6.51E-07,0,1.98E-08,1.42E-08,3.50E-07,4.24E-08,0,0,0,3.45E-07,2.58E-07,0.001461988,0,0.001461988,0.001421661,4.03E-05,1.60E-07,-0.121731541,1,grassland
Broward_Central Broward Regional Park,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1,
Broward_Crystal Lake Sand Pine Scrub,0.00136151,0.001240209,0.00022957,0,0.000139418,0,0.000514159,0.000573942,4.22E-05,9.12E-05,0,0.00037459,8.28E-06,8.95E-05,0,0,0.000420594,0.034482759,0.043478261,-0.008995502,0.034958789,-0.00047603,0.000132569,0.305979761,3,area
Broward_Deerfield Highlands Nature Preserve,0.001321772,0.001022174,0.000417691,0,4.12E-05,0,0.000256282,0.000245732,1.89E-05,0.00018338,0,7.64E-05,2.48E-05,6.35E-05,0,9.94E-06,0.000656244,0,0.016581709,-0.016581709,0.000526612,-0.000526612,0.000251327,-0.315739186,1,area
Broward_Deerfield Island Park,2.22E-05,1.54E-05,1.77E-06,3.64E-05,1.43E-05,0,2.64E-05,1.94E-05,0,4.15E-06,9.70E-07,2.21E-07,3.93E-07,0,0,0,2.33E-05,0.009174312,0,0.009174312,0.008614679,0.000559633,6.15E-06,-0.095385855,1,water
Broward_Easterlin Park,7.50E-06,9.75E-06,7.91E-07,9.18E-06,8.45E-06,0,2.41E-05,1.17E-05,9.91E-08,3.13E-07,1.95E-06,2.02E-07,1.74E-06,0,0,0,2.06E-05,0.008064516,0,0.008064516,0.006180107,0.001884409,6.74E-06,-0.553834008,1,mean_ndvi
Broward_Everglades Holiday Park,0.000127634,0.000112208,0.000123026,2.55E-05,8.95E-05,0,0.000130898,8.00E-05,1.66E-05,8.27E-05,4.07E-05,7.95E-05,0.000115827,2.30E-06,6.35E-05,0,0.000132178,0.011620668,0.01681736,-0.005196692,0.011820902,-0.000200234,0.000118909,-0.798953011,1,Biodiversity
Broward_Fern Forest Nature Center,0.000546801,0.000345346,0.002682862,0,4.50E-05,0,0.000824845,0.001232019,3.07E-06,0.000216045,0.001014548,6.30E-05,0.000276512,9.09E-05,0,3.67E-05,0.00026256,0.0096,0.046296296,-0.036696296,0.016261674,-0.006661674,0.00107678,-0.314701063,1,grassland
Broward_Franklin Park,1.58E-05,3.08E-05,6.42E-05,1.38E-08,3.82E-06,0,2.61E-05,1.14E-05,5.51E-08,6.40E-09,7.53E-08,4.80E-08,8.96E-08,0,0,7.87E-06,2.05E-05,0,0.003725783,-0.003725783,0.000923692,-0.000923692,2.73E-05,-0.522422212,1,grassland
Broward_Helene Klein Pineland Preserve,0.000142072,0.000143374,0.000122972,1.67E-06,3.50E-05,0,8.16E-05,8.25E-05,1.74E-05,6.18E-06,8.92E-06,1.51E-06,3.01E-05,8.94E-06,1.28E-06,3.18E-05,0.000235937,0.027777778,0,0.027777778,0.017314809,0.010462969,9.70E-05,-0.812146246,1,Biodiversity
Broward_Herman and Dorothy Shooster Nature Preserve,2.11E-05,1.22E-05,1.07E-07,2.49E-06,3.60E-06,0,1.28E-05,1.48E-05,0,3.07E-07,8.44E-07,1.92E-06,1.35E-07,2.95E-06,0,0,8.21E-06,0,0.001975127,-0.001975127,0.000435125,-0.000435125,8.80E-06,-0.001175356,1,area
Broward_Highlands Scrub Natural Area,0.001046131,0.001021169,0.000401227,0,7.08E-06,0,0.000138538,0.000159649,1.58E-05,0.000354218,0,0.000103469,5.08E-05,0.000127194,0,0,0.000620893,0.043478261,0.025862069,0.017616192,0.038325623,0.005152638,0.000162851,0.147451097,1,area
Broward_Hollywood North Beach Park,0.001204759,0.000904525,0.001461431,0.001606668,0.00175576,0.000245306,0.000545796,0.00124086,0.002579369,0.000101023,3.26E-06,0.000738288,2.91E-05,0.000101914,0,3.84E-06,0.001223895,0.003076923,0.032491041,-0.029414118,0.009636201,-0.006559278,0.001742378,-0.279289812,1,Pavilion_Picnic_Area
Broward_Kristin Jacobs Natural Area at Hillsboro Pineland,5.38E-05,5.58E-05,9.45E-05,0,1.31E-05,0,5.64E-05,0.000152291,5.08E-05,5.07E-07,2.20E-07,5.14E-06,1.13E-06,4.90E-06,0,6.43E-07,0.000151731,0,0.00902381,-0.00902381,0.00398578,-0.00398578,7.76E-05,-0.449061224,1,mean_ndwi
Broward_Lafayette Hart Park,9.65E-06,4.03E-06,1.45E-05,8.96E-08,6.80E-07,0,1.78E-06,3.35E-06,0,1.38E-08,2.24E-08,0,6.40E-09,0,0,9.08E-07,5.53E-06,0,0,0,0,0,1.87E-05,-0.046509708,1,grassland
Broward_Long Key Natural Area and Nature Center,6.71E-06,1.21E-05,7.98E-06,4.30E-07,5.55E-06,0,1.29E-05,9.41E-07,1.09E-09,1.03E-07,1.38E-06,2.89E-07,4.58E-07,1.50E-06,2.95E-07,3.51E-07,1.16E-05,0.004385965,0.005031904,-0.000645938,0.004582026,-0.000196061,9.67E-07,0.729847837,1,mean_ndvi
Broward_Markham Park,6.19E-06,4.51E-06,4.62E-06,6.20E-06,6.45E-06,0,3.90E-07,2.67E-06,6.71E-08,0,7.89E-08,0,1.30E-07,0,1.33E-06,1.69E-07,5.43E-06,0.003942181,0,0.003942181,0.003806675,0.000135506,3.24E-06,-0.123041959,1,herbaceous_wetland
Broward_Military Trail Nature Area,0.000814546,0.000680706,0.00029066,0,1.09E-05,0,0.000110756,0.00014427,6.96E-05,7.59E-05,0,5.02E-05,1.70E-06,4.56E-05,2.58E-06,7.44E-06,0.000134673,0,0.0257996,-0.0257996,0.001415792,-0.001415792,0.000214843,-0.122922202,1,area
Broward_Miramar Pineland Natural Area,9.23E-06,1.04E-05,1.02E-05,7.07E-06,9.80E-06,0,1.56E-06,3.27E-06,3.00E-07,0,4.05E-06,2.56E-08,1.09E-06,0,0,0,3.32E-07,0.005847953,0,0.005847953,0.004993665,0.000854288,2.40E-06,-0.052116047,1,tree
Broward_Pine Island Ridge Natural Area,9.44E-05,8.86E-05,5.05E-05,1.61E-06,1.84E-05,0,0.000121617,6.05E-05,0,6.06E-06,3.18E-06,9.19E-06,0.000111152,4.01E-06,0,1.70E-05,8.93E-05,0,0.001946701,-0.001946701,0.000426984,-0.000426984,0.000107848,-0.227145223,1,mean_ndvi
Broward_Plantation Heritage Park,0.003047619,0.001676871,0.002553936,0.003836735,0.00352964,0,0.000454082,0.000230807,0.000317784,0,0,1.02E-05,0.000116132,0,0,0.000477891,0.00370068,0,0.020408163,-0.020408163,0.008988095,-0.008988095,0.001409076,-0.035670504,1,water
Broward_Quiet Waters Park,4.27E-05,7.54E-05,3.24E-05,8.08E-06,1.68E-05,0,6.06E-05,6.00E-05,0,2.34E-05,4.94E-06,1.87E-06,7.07E-06,1.73E-05,1.16E-06,4.56E-06,3.52E-05,0.007915567,0.001134421,0.006781146,0.007729224,0.000186343,6.77E-05,-0.158405713,1,tree
Broward_Reverend Samuel Delevoe Memorial Park,2.02E-05,1.94E-05,5.57E-05,1.99E-06,3.77E-06,0,1.79E-05,5.87E-06,0,1.02E-07,4.41E-06,9.23E-08,7.84E-08,0,0,1.43E-06,9.64E-06,0,0.004178721,-0.004178721,0.002103825,-0.002103825,1.97E-05,-0.100760964,1,grassland
Broward_Roosevelt Gardens Park,2.91E-06,4.02E-06,1.07E-05,0,0,0,3.54E-06,1.06E-06,0,3.26E-08,0,0,0,0,0,7.23E-07,1.62E-06,0,0,0,0,0,1.85E-05,-0.032500873,1,grassland
Broward_Saw Palmetto Natural Area,0.000163318,0.000162125,0.000156018,0,2.38E-05,0,5.63E-05,0.000115291,4.62E-05,1.31E-06,1.29E-06,0,3.07E-05,2.88E-05,0,2.70E-06,0.000176168,0,0.013036062,-0.013036062,0.001675926,-0.001675926,0.000100302,-0.873983059,1,Biodiversity
Broward_Secret Woods Park,5.67E-05,4.80E-05,0,0.000212618,0.000193315,0,3.76E-05,9.14E-05,1.67E-05,3.01E-05,8.72E-06,1.61E-05,0,3.28E-05,0,0,3.94E-05,0.013445378,0.008974359,0.004471019,0.014600794,-0.001155416,5.13E-05,0.02544701,1,water
Broward_Sewell Lock,0.000938776,0.000227891,0.000938776,0.000897959,0.000857143,0,0,4.59E-05,0,0,0,0,0,0,0,1.36E-05,0.000571429,0,0,0,0,0,0.001365271,-0.003474294,1,area
Broward_Snake Warriors Island,4.40E-05,4.42E-05,1.80E-05,3.77E-05,4.56E-05,0,8.32E-06,6.17E-06,0,0,3.95E-05,0,0,4.96E-05,0,0,0,0.013245033,0,0.013245033,0.011408388,0.001836645,1.19E-05,-0.020508509,1,Nature_Preserve
Broward_South Fork Canoe Launch,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1,
Broward_Sunview Park,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1,
Broward_Tall Cypress Natural Area,1.04E-05,1.55E-05,3.13E-05,0,1.15E-05,0,3.42E-06,1.40E-05,1.23E-07,8.98E-06,0,8.82E-07,1.01E-05,6.83E-06,1.70E-08,6.17E-07,2.22E-05,0.006060606,0,0.006060606,0.005822222,0.000238384,0.000155468,-0.030466224,1,grassland
Broward_Topeekeegee Yugnee Park,7.45E-05,6.94E-05,3.70E-05,5.07E-07,4.72E-05,0,0.00020981,5.95E-05,3.34E-06,8.52E-06,2.02E-05,0,8.32E-06,0,0,5.09E-06,9.77E-05,0.001197605,0,0.001197605,0.001144756,5.28E-05,0.000159915,-0.16455984,1,mean_ndvi
Broward_Tradewinds Park,0.001519648,0.000704402,0.001026498,2.58E-05,0.000116643,0,0.001343942,0.000756223,0,0,0.000508884,0,1.72E-05,2.00E-05,0,7.29E-06,0.000472809,0.01,0.023662551,-0.013662551,0.011773214,-0.001773214,0.001352624,-0.37747213,1,area
Broward_Tree Tops Park,8.34E-05,0.000139201,6.90E-05,2.41E-05,6.61E-05,0,0.000131433,7.62E-05,5.61E-06,2.56E-07,1.94E-06,9.25E-06,7.40E-05,1.05E-07,0,9.53E-06,0.000103404,0.009708738,0.005190951,0.004517787,0.009799099,-9.04E-05,0.000114034,-0.297525706,1,tree
Broward_Vista View Park,2.99E-06,5.38E-06,2.63E-06,7.71E-07,2.35E-06,0,4.95E-06,8.28E-07,0,1.32E-06,5.52E-07,1.70E-09,1.05E-06,7.94E-06,9.21E-08,5.84E-07,5.78E-06,0.001642036,0,0.001642036,0.001675201,-3.32E-05,2.05E-06,0.426896544,2,Nature_Preserve
Broward_Washburn Park,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001360544,0,1,area
Broward_West Lake Park,0.000174235,0.000178748,0.000279177,0.000148462,2.81E-05,0.000189614,0.000166725,0.000164494,1.41E-08,5.69E-06,4.32E-05,4.68E-06,5.89E-06,9.89E-05,0,3.06E-05,0.000197659,0.003710575,0.018656509,-0.014945934,0.006981916,-0.003271341,0.001497143,-0.056323369,1,grassland
Broward_Woodmont Natural Area,9.04E-06,1.06E-05,3.55E-06,4.30E-06,9.78E-06,0,2.12E-06,2.27E-06,1.28E-08,6.52E-08,0,3.25E-07,4.22E-07,0,0,1.09E-08,1.36E-06,0,0,0,2.29E-05,-2.29E-05,2.70E-05,0.093642823,1,tree
Coconut Creek_Community Center and Fitness Center South,0.005196731,0.00121374,0.005310217,4.58E-07,0.000169462,0,0.00141471,0.002746353,7.36E-05,0.000428413,0.000316353,9.10E-05,0.000320664,0.000389616,0.000102894,0.001492564,0.001537667,0,0.001371429,-0.001371429,0.000225689,-0.000225689,0.00188886,-1.319893955,1,grassland
Coconut Creek_Cypress Park,0.000563471,0.00018549,0.000199418,1.23E-05,1.56E-05,0,0.000193857,0.000471146,0,1.03E-06,0.000347579,7.59E-06,0.000101105,1.50E-07,0,2.57E-07,0.000464557,0,0.013048148,-0.013048148,0.003913283,-0.003913283,0.000872268,-0.070808984,1,area
Coconut Creek_George S. Gerber Memorial Park,0.000105152,0.000172945,0.000170505,2.39E-05,2.26E-05,0,0.000191944,0.000286061,0,0,0.000239213,1.20E-05,3.23E-05,6.67E-07,0,1.22E-06,0.000229262,0,0,0,0.000293636,-0.000293636,0.000940432,-0.154487266,1,mean_ndwi
Coconut Creek_Lakeside Park,6.94E-05,9.95E-05,8.59E-05,0,3.88E-05,0,5.59E-05,0.00012991,2.43E-05,5.47E-06,6.59E-06,0,1.69E-05,1.54E-05,0,5.79E-07,0.000159364,0,0,0,0,0,8.30E-05,-0.612801106,1,Biodiversity
Coconut Creek_Oak Trails Park,0.00018006,0.000197066,0.000276462,3.03E-06,2.58E-05,0,8.23E-05,9.20E-05,1.55E-05,6.65E-06,1.77E-05,1.18E-06,2.92E-05,1.24E-05,2.97E-06,2.70E-05,0.000160493,0,0,0,0.00044045,-0.00044045,8.72E-05,-0.628489834,1,grassland
Coconut Creek_Recreation Complex and Fitness Center North,9.78E-05,0.000101033,0.00012874,2.85E-06,7.96E-06,0,8.12E-05,0.000119773,1.00E-06,8.96E-06,2.13E-05,0,5.35E-05,3.55E-06,8.58E-06,6.01E-06,0.0001299,0,0.009700176,-0.009700176,0.001868691,-0.001868691,8.91E-05,-0.664426244,1,Biodiversity
Coconut Creek_Rowe Activity Center and Donaldson Park,0.003722474,0.001909406,0.004863834,4.35E-05,0.000896436,0,0.002160252,0.003550302,0.000174549,0.000260756,0.000559007,0,0.000502561,0.000349121,1.89E-05,0.001132513,0.001724834,0.111111111,0,0.111111111,0.084283281,0.02682783,0.001949969,-1.006855755,1,grassland
Coconut Creek_Sabal Pines Park,6.31E-06,1.53E-05,7.73E-05,1.10E-05,1.82E-05,0,4.41E-05,5.57E-05,0,7.32E-05,7.22E-06,0,4.03E-05,2.94E-06,4.08E-07,0,2.02E-05,0,0.003957784,-0.003957784,4.95E-05,-4.95E-05,7.21E-05,-0.269101238,2,grassland
Coconut Creek_Windmill Park and Dog Park,0.004418405,0.001342741,0.006820696,0,0.001144319,0,0.001338634,0.002900671,3.61E-05,0.000255176,0.000198415,0.000188816,0.000843453,2.65E-05,0.000294024,0.00115384,0.001608648,0,0.029377778,-0.029377778,0.002428148,-0.002428148,0.001962618,-1.396269471,1,grassland
Coconut Creek_Winston Park Nature Trail,8.50E-07,1.03E-06,1.36E-05,0,1.17E-06,0,1.82E-05,4.84E-05,0,2.42E-05,1.71E-07,3.74E-07,1.99E-05,8.57E-07,0,0,2.24E-06,0,0,0,2.12E-05,-2.12E-05,5.46E-05,-0.044893151,1,mean_ndwi
Cooper City_Bill Lips Sports Complex,7.88E-06,8.23E-06,3.92E-06,0,7.44E-06,0,9.00E-06,8.76E-07,0,0,1.23E-07,8.53E-07,1.14E-06,8.98E-08,0,0,7.74E-06,0,0,0,4.12E-06,-4.12E-06,2.66E-06,0.252483817,1,mean_ndvi
Cooper City_Chase Park,9.88E-05,9.06E-05,0.000117405,1.52E-05,1.74E-05,0,0.000156985,5.99E-05,2.02E-06,9.01E-07,2.59E-05,5.16E-06,3.52E-05,0,1.11E-06,3.92E-05,0.000100025,0,0.005517799,-0.005517799,0.000702525,-0.000702525,0.000112417,-0.277233176,1,mean_ndvi
Cooper City_Christie Schafale Park and Dog Park,0.000224123,0.000150778,0.000317153,1.19E-05,8.99E-05,0,0.000291522,0.000120704,3.26E-06,6.69E-07,4.15E-05,2.77E-05,0.000142858,1.25E-06,4.09E-06,8.81E-05,0.000169817,0,0.012967869,-0.012967869,0.001566133,-0.001566133,0.000141217,-0.575444189,1,grassland
Cooper City_Dawn Park,3.87E-06,6.28E-06,3.70E-06,3.79E-06,2.96E-06,0,3.79E-07,3.74E-07,2.59E-08,0,3.02E-07,0,0,0,0,1.49E-06,2.22E-07,0,0,0,4.78E-05,-4.78E-05,2.15E-06,-0.021262296,1,tree
Cooper City_Diamond Head Park,1.03E-05,9.39E-06,1.10E-05,9.68E-06,9.93E-06,0,3.00E-07,4.00E-07,0,2.10E-07,2.78E-06,4.58E-07,5.02E-07,0,0,3.29E-06,8.09E-07,0,0,0,1.97E-05,-1.97E-05,6.51E-06,0.095376893,1,grassland
Cooper City_Ellie Kozak Park,2.71E-05,2.26E-05,9.16E-05,4.56E-06,6.53E-06,0,3.96E-05,4.32E-05,0,1.81E-07,1.31E-06,5.92E-07,2.01E-05,1.55E-06,4.52E-07,4.73E-06,9.29E-06,0,0,0,0.000244048,-0.000244048,9.93E-05,-0.138559378,2,grassland
Cooper City_Flamingo Park,3.42E-06,4.15E-06,4.28E-06,0,5.68E-06,0,3.09E-06,9.69E-07,0,1.80E-07,6.57E-09,5.02E-07,9.31E-07,3.46E-07,0,0,5.11E-06,0,0,0,0,0,2.54E-06,0.288805761,1,herbaceous_wetland
Cooper City_Flamingo West Park,2.99E-08,2.98E-08,3.99E-08,6.98E-08,0,0,4.91E-08,0,0,0,8.14E-10,0,1.10E-10,0,0,1.46E-08,0,0,0,0,0,0,2.65E-06,-0.019306475,1,water
Cooper City_Forest Lake Park,1.78E-07,1.88E-06,5.08E-07,0,1.75E-06,0,7.11E-07,2.59E-07,0,0,0,6.03E-08,3.56E-07,0,0,4.62E-09,1.40E-06,0,0,0,0,0,2.54E-06,-0.001786073,1,tree
Cooper City_Jerry Morgan Park,2.13E-06,2.53E-06,1.43E-06,1.87E-06,2.13E-06,0,4.21E-08,1.41E-07,0,0,0,0,1.68E-07,0,0,2.08E-07,6.61E-08,0,0,0,2.39E-05,-2.39E-05,7.04E-06,0.104739566,1,tree
Cooper City_Memorial Park,5.32E-05,4.57E-05,7.49E-05,1.10E-05,6.23E-06,0,0.000114287,4.74E-05,9.62E-07,0,4.08E-07,7.62E-07,5.87E-05,0,0,6.73E-06,4.98E-05,0,0.003756158,-0.003756158,0.000824405,-0.000824405,0.000101348,-0.151470956,1,mean_ndvi
Cooper City_Natalie's Cove Park,5.32E-06,6.54E-06,9.07E-06,0,9.28E-06,0,9.48E-06,3.27E-06,0,8.27E-07,6.89E-08,1.01E-06,1.30E-06,2.80E-07,0,1.95E-09,8.29E-06,0,0.000467639,-0.000467639,0.000188542,-0.000188542,1.54E-06,0.569107972,1,mean_ndvi
Cooper City_Pine Lake Park,1.80E-05,1.95E-05,2.03E-05,1.33E-05,1.37E-05,0,3.26E-05,8.45E-06,0,0,7.31E-07,0,2.51E-07,0,0,9.92E-07,1.60E-05,0,0,0,0,0,9.20E-05,-0.047324459,1,mean_ndvi
Cooper City_Pool & Tennis Center Park,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1,
Cooper City_Stirling Palm Park,4.08E-06,2.42E-06,2.81E-06,2.19E-06,2.31E-06,0,3.18E-07,1.35E-07,0,0,4.34E-07,2.81E-08,0,0,0,3.63E-07,2.09E-07,0,0,0,0,0,2.13E-06,-0.011018294,1,area
Cooper City_Suellen H. Fardelmann Sports Complex,3.99E-06,4.40E-06,6.46E-06,5.24E-06,3.78E-06,0,4.87E-07,5.56E-07,5.26E-09,0,1.81E-06,0,0,0,0,1.44E-06,1.96E-07,0,0,0,4.35E-05,-4.35E-05,2.57E-06,-0.219622546,1,grassland
Cooper City_Tamarind Park,1.04E-06,1.07E-06,2.44E-06,7.82E-09,1.22E-06,0,2.91E-06,2.86E-07,0,0,3.18E-09,4.03E-07,2.76E-07,0,0,3.18E-09,1.75E-06,0,0,0,2.42E-05,-2.42E-05,2.55E-06,-0.004217828,1,mean_ndvi
Cooper City_Ted Ferone Park,1.26E-06,1.68E-06,6.18E-07,8.80E-07,1.06E-06,0,7.96E-07,1.78E-06,0,0,0,0,0,0,0,0,8.80E-07,0,0,0,0,0,8.21E-06,0.004974019,1,mean_ndwi
Coral Springs_Betti Stradling Park,3.57E-06,1.13E-05,4.27E-06,0,3.01E-06,0,9.92E-06,6.06E-06,3.51E-07,9.76E-07,3.45E-06,6.13E-07,3.81E-07,3.66E-07,0,8.50E-06,2.15E-05,0.004651163,0.001639344,0.003011819,0.004151779,0.000499384,3.10E-05,-0.042576502,1,Biodiversity
Coral Springs_Castlewood Park,2.49E-05,3.83E-05,3.16E-05,1.13E-06,2.36E-05,0,3.48E-05,4.35E-05,7.37E-05,1.20E-05,4.51E-06,1.88E-05,1.29E-05,0,2.43E-06,1.68E-06,0.000130257,0,0.004091731,-0.004091731,0.000337907,-0.000337907,4.36E-05,-0.584887449,1,Biodiversity
Coral Springs_Coral Springs Aquatic Complex,4.13E-05,1.39E-05,3.88E-05,8.85E-07,2.35E-05,0,2.42E-05,2.01E-05,0.000186124,2.98E-05,3.90E-06,3.80E-06,2.00E-05,0,0,1.25E-07,0.000162793,0,0.002414644,-0.002414644,0.000387285,-0.000387285,6.63E-05,-0.375672817,1,Pavilion_Picnic_Area
Coral Springs_Countrywood Park,0.000207623,0.000189266,0.000981801,0,5.58E-05,0,0.000281859,0.000350124,0,3.26E-05,0,3.81E-05,0.000122053,0,1.81E-05,5.40E-08,0.000486748,0,0.012414966,-0.012414966,0.002176871,-0.002176871,0.000318471,-1.106684074,1,grassland
Coral Springs_Cypress Hammock,1.01E-05,5.78E-06,6.76E-06,0,1.48E-05,0,1.41E-06,8.92E-06,2.64E-06,5.04E-07,4.32E-07,0,1.52E-06,0,4.87E-10,6.24E-06,5.48E-06,0,0.000904977,-0.000904977,0.000130091,-0.000130091,4.84E-05,-0.004095469,1,herbaceous_wetland
Coral Springs_Cypress Park,6.33E-06,2.28E-06,4.04E-06,0,1.03E-05,0,4.05E-07,4.41E-06,1.81E-06,3.85E-07,8.42E-07,0,3.23E-07,0,0,3.21E-06,1.99E-06,0.004524887,0,0.004524887,0.003555068,0.000969819,2.90E-05,-0.065734768,1,herbaceous_wetland
Coral Springs_Dede Gilmore Memorial Park,2.01E-06,1.69E-05,1.92E-05,0,6.67E-06,0,1.65E-06,7.63E-06,1.87E-06,3.05E-06,1.28E-06,4.86E-05,4.38E-07,0,0,5.99E-07,5.17E-06,0,0,0,9.03E-05,-9.03E-05,0.000179745,-0.074905445,1,Jog_Walk_path
Coral Springs_Eagle Ridge Park,1.84E-05,2.96E-05,3.30E-05,9.04E-07,1.05E-05,0,9.33E-06,1.51E-05,0.000111967,1.64E-05,1.32E-05,2.23E-06,1.31E-05,0,0,1.43E-06,0.000171263,0,0.002708333,-0.002708333,0.000620181,-0.000620181,3.71E-05,-0.366533385,1,Biodiversity
Coral Springs_Fern Glen Park,5.77E-06,1.06E-05,0,0,8.62E-06,0,1.30E-06,1.01E-05,0,4.02E-06,7.53E-09,0,6.49E-06,4.50E-06,0,0,8.99E-06,0,0.001010101,-0.001010101,8.08E-05,-8.08E-05,3.11E-06,-0.269108395,1,tree
Coral Springs_Forest Hills Park,0.00050032,0.000148949,0.000946505,0,9.79E-05,0,0.000453906,0.000732874,0,7.60E-05,0,0.000269345,0.000103485,0,2.48E-05,1.28E-06,0.000246516,0.047619048,0,0.047619048,0.034868404,0.012750644,0.000313396,-1.077233932,1,grassland
Coral Springs_Forest Hills West Park,0.000252707,0.000186773,0.000849383,0,4.74E-05,0,0.00025966,0.00051862,0,4.84E-06,0,0.000149853,0.000115618,0,0,1.89E-07,0.000232168,0,0.014652015,-0.014652015,0.003687831,-0.003687831,0.000276752,-0.839073051,1,grassland
Coral Springs_Lakeview Park,1.83E-05,3.47E-05,7.57E-06,4.21E-08,1.16E-05,0,1.74E-05,5.46E-06,9.43E-05,1.20E-05,1.09E-06,0,5.68E-06,0,0,2.39E-06,8.74E-05,0,0.000948855,-0.000948855,0.000502858,-0.000502858,5.07E-05,-0.05121591,1,Pavilion_Picnic_Area
Coral Springs_Lions Park,0.000202322,4.54E-05,0.000392754,0,4.71E-05,0,0.000157997,0.000380275,2.58E-07,2.95E-05,1.03E-06,0.000207148,5.58E-05,3.11E-07,8.07E-07,0,0.00020327,0,0.011111111,-0.011111111,0.000992424,-0.000992424,0.000221052,-0.465161999,1,grassland
