UGS,area,tree,grassland,water,herbaceous_wetland,mangroves,mean_ndvi,mean_ndwi,Pavilion_Picnic_Area,Kids_Playground,Body_of_water,Jog_Walk_path,Athletic_facility,Nature_Preserve,Dog_Park,Indoor_Outdoor_fitness_center,Biodiversity,y,LM_yfitOOB,LM_ResOOB,LM_yfitPred,LM_ResPred,LM_MSE,LM_Rsq100,LPerm,Local primary factor
Coral Springs_Mullins Park,1.42E-06,1.39E-06,2.35E-06,0,1.24E-05,0,7.28E-06,4.12E-06,1.07E-05,4.29E-07,4.56E-06,0,8.58E-08,0,0,6.38E-07,2.06E-05,0,0.002262444,-0.002262444,0.000439419,-0.000439419,0.000179007,-0.07049177,1,Biodiversity
Coral Springs_North Community Park,1.96E-05,8.22E-06,2.05E-05,1.05E-05,1.35E-05,0,2.52E-05,1.40E-05,1.01E-06,2.57E-06,2.61E-06,1.16E-06,2.01E-06,0,0,6.52E-06,2.75E-05,0,0.003559115,-0.003559115,0.00056786,-0.00056786,3.66E-05,-0.072690327,1,Biodiversity
Coral Springs_Orchid Park,8.43E-06,6.33E-06,9.23E-06,0,2.02E-05,0,1.51E-06,1.07E-05,0,1.06E-06,2.05E-07,0,8.27E-07,0,0,2.93E-06,1.02E-05,0,0.000452489,-0.000452489,1.58E-05,-1.58E-05,4.89E-05,-0.013675072,1,herbaceous_wetland
Coral Springs_Paul Barre Memorial Park,1.07E-05,1.03E-05,9.38E-06,0,4.81E-06,0,2.10E-06,1.02E-05,0,4.10E-06,0,4.29E-08,5.19E-06,7.27E-06,0,0,8.60E-06,0,0,0,1.21E-05,-1.21E-05,0.000154967,-0.02714611,1,area
Coral Springs_Paul Britton Park,1.66E-05,1.85E-05,1.03E-05,9.57E-06,2.39E-05,0,2.98E-05,4.73E-05,1.06E-05,5.90E-06,2.54E-06,1.34E-05,6.20E-06,0,6.38E-08,4.79E-06,4.74E-05,0,0.001550388,-0.001550388,0.000126912,-0.000126912,4.76E-05,-0.394329378,1,Biodiversity
Coral Springs_Poinciana Park,1.97E-06,3.44E-06,1.30E-05,0,4.05E-06,0,3.15E-06,2.30E-05,8.90E-07,1.62E-08,0,3.74E-05,1.74E-08,3.09E-07,0,3.40E-06,1.78E-05,0,0.003078627,-0.003078627,0.000208527,-0.000208527,0.000159542,-0.057244928,1,Jog_Walk_path
Coral Springs_Pride Promoters Park,9.02E-06,3.37E-05,5.83E-05,0,3.80E-06,0,3.32E-05,1.69E-05,7.87E-08,5.67E-07,0,4.77E-06,3.21E-07,5.57E-07,0,0,3.60E-05,0,0.001814059,-0.001814059,0.000626984,-0.000626984,0.000162349,-0.083326068,1,grassland
Coral Springs_Ralph Diaz Memorial Park,6.04E-05,6.77E-05,0.00025693,0,1.55E-05,0,0.000160674,0.000153936,0,7.70E-06,1.18E-06,0.000145907,0.00012448,0,0,5.19E-05,0.000149202,0,0.003225206,-0.003225206,0.000558411,-0.000558411,0.000217531,-0.445539972,1,grassland
Coral Springs_Riverside Park,5.83E-05,9.75E-05,0.000107867,0,0.000148986,0,1.03E-05,0.000109088,0,2.03E-05,1.07E-05,2.73E-07,2.17E-05,4.61E-07,3.52E-07,2.51E-06,0.000156141,0,0,0,3.58E-05,-3.58E-05,2.37E-05,0.168724069,1,Biodiversity
Coral Springs_Sandy Ridge Sanctuary,3.82E-05,3.36E-05,8.29E-05,0,3.97E-06,0,8.93E-05,7.85E-05,2.62E-09,2.74E-06,3.06E-09,3.27E-05,9.56E-07,2.46E-06,0,1.79E-06,5.03E-05,0,0.002741703,-0.002741703,0.001355514,-0.001355514,0.000212132,-0.414813398,1,mean_ndvi
Coral Springs_Sherwood Forest Park,6.80E-05,0.000135261,0.00054151,0,1.54E-05,0,0.000175723,0.000181095,0,2.26E-05,6.59E-07,0.000102614,9.81E-05,0,0,7.11E-06,0.000275068,0,0.00806579,-0.00806579,0.001140667,-0.001140667,0.000265096,-0.761617884,1,grassland
Coral Springs_Sportsplex Athletic Complex,2.25E-05,2.08E-05,1.55E-05,1.42E-06,1.83E-05,0,6.15E-05,3.18E-05,0.000140684,1.42E-05,7.00E-06,1.48E-05,1.47E-05,0,0,1.43E-07,0.000142184,0,0.002083333,-0.002083333,0.000164216,-0.000164216,4.44E-05,-0.613839911,1,Biodiversity
Coral Springs_Three Friends Park,2.76E-05,2.19E-05,3.24E-05,9.37E-07,1.33E-05,0,5.08E-05,3.16E-05,0.000104086,2.82E-05,7.21E-06,1.51E-05,3.41E-05,0,0,2.52E-07,0.000189249,0.02,0,0.02,0.014635022,0.005364978,4.45E-05,-0.615406167,1,Biodiversity
Coral Springs_Three Mountains Natural Area,4.66E-06,2.36E-06,1.26E-06,3.32E-06,1.02E-06,0,5.67E-07,4.58E-07,0,1.44E-08,7.65E-07,2.73E-08,1.46E-07,0,0,4.48E-07,1.15E-07,0,0,0,5.53E-05,-5.53E-05,3.88E-06,0.106605575,1,area
Coral Springs_Turtle Run Park,1.10E-05,1.11E-05,2.83E-07,0,8.23E-06,0,9.13E-07,9.80E-06,0,1.29E-05,7.87E-09,7.00E-07,8.06E-06,4.20E-06,0,0,1.03E-05,0,0,0,0,0,3.74E-06,-0.527570152,1,Kids_Playground
Coral Springs_Village Green Park,6.97E-05,8.77E-05,0.000224552,0,1.75E-05,0,0.000118313,0.000217077,1.89E-07,4.90E-05,0,0.00014018,2.51E-05,8.67E-06,0,0,0.000278632,0,0,0,0.000198413,-0.000198413,0.000214564,-0.431034679,1,Biodiversity
Coral Springs_Westchester Park,4.46E-05,3.08E-05,2.39E-05,2.61E-06,2.13E-05,0,4.83E-05,2.80E-05,0.00015478,1.15E-05,5.29E-06,1.21E-05,2.09E-05,0,0,1.20E-06,0.000182628,0,0.004466667,-0.004466667,0.000947383,-0.000947383,4.28E-05,-0.555796722,1,Biodiversity
Coral Springs_Windings Park,2.67E-05,3.99E-05,2.28E-05,3.61E-08,4.61E-05,0,3.83E-05,8.15E-05,1.90E-05,1.32E-05,2.22E-06,1.68E-05,4.72E-06,0,0,1.14E-06,0.000110395,0,0.015775194,-0.015775194,0.000755504,-0.000755504,6.53E-05,-1.400295678,1,Biodiversity
Dania Beach_Chester Byrd Park,0.000170206,0.000121333,7.54E-05,6.45E-05,7.29E-05,7.68E-05,0.000613506,8.83E-05,1.68E-05,2.78E-05,2.48E-06,6.73E-06,9.87E-06,5.53E-05,0,9.99E-05,0.000284337,0,0.00104089,-0.00104089,0.000511097,-0.000511097,0.001537864,-0.08228207,1,mean_ndvi
Dania Beach_CW Thomas Park,0.0004786,0.001184271,0.000373134,0.001415855,0.001055728,1.33E-05,0.001677776,0.001024533,0.000216694,5.05E-06,0.000387483,6.48E-07,3.73E-10,1.29E-05,0,6.32E-05,0.003719407,0,0.007209926,-0.007209926,0.000473584,-0.000473584,0.001997314,-0.458624598,1,Biodiversity
Dania Beach_Dania Beach Marina,0.001091979,0.001259093,0.002700559,0.001534086,0.003174054,0.001152381,0.002086347,0.002978657,0.002979368,2.39E-05,0,0.000990357,9.48E-05,8.85E-05,0,8.67E-07,0.003409611,0,0.040909091,-0.040909091,0.013357143,-0.013357143,0.002031707,-0.49172113,1,Biodiversity
Dania Beach_Dania Cove Park,1.70E-05,3.40E-05,1.93E-05,3.55E-06,2.82E-07,0,8.37E-07,2.08E-05,4.02E-08,7.56E-08,3.27E-07,1.32E-06,2.69E-08,3.37E-05,0,4.02E-08,2.75E-05,0,0.006272932,-0.006272932,0.000120535,-0.000120535,1.62E-05,-0.292698098,1,tree
Dania Beach_Frank C. Tootie Adler Park,0.002119063,0.00051169,0.002313447,0.001228848,0.003505909,0.000618587,0.00120633,0.001655192,0.003613034,6.43E-05,0,0.001939035,7.53E-05,7.20E-05,0,3.51E-07,0.00313997,0,0.03697479,-0.03697479,0.004383063,-0.004383063,0.002199851,-0.615176311,1,Pavilion_Picnic_Area
Dania Beach_Frost Park,0.00137904,0.001116085,0.000782693,0.003025524,0.003839949,0.00012602,0.004767697,0.000828378,0.001357377,1.19E-05,0.0014402,0.000797289,0.000202511,4.42E-05,0,0.000207522,0.006525856,0,0.006520222,-0.006520222,0.000327303,-0.000327303,0.002686221,-0.965623545,1,Biodiversity
Dania Beach_Griffin Marine Park,1.65E-05,2.20E-05,1.79E-05,9.75E-06,2.94E-06,0,2.29E-06,3.37E-05,2.11E-07,2.71E-07,8.10E-06,1.31E-07,0,2.27E-05,0,0,3.32E-05,0,0,0,3.03E-05,-3.03E-05,1.47E-05,-0.2254437,1,mean_ndwi
Dania Beach_I.T. Parker Center,0.001683027,0.001032097,0.001958216,0.002913865,0.005502448,0.000241764,0.001795603,0.00181573,0.005093219,0.000440638,0.000147292,0.00250692,0.00053395,3.69E-05,0,0,0.005614753,0.142857143,0,0.142857143,0.103484548,0.039372595,0.002414384,-0.766708744,1,Biodiversity
Dania Beach_Linear Park,0.000584603,0.000351577,0.000408966,0.000227639,0.000256579,0.000186433,0.001248274,0.000450445,0.0002668,4.57E-06,0.000125604,0.000449697,5.40E-05,0.000214112,0,1.44E-05,0.00026151,0,0,0,0.001112891,-0.001112891,0.001662125,-0.172728048,1,mean_ndvi
Dania Beach_Mildred V. Jones Park,4.71E-06,0.000317513,0.000261252,0.000668885,0.000577371,0,0.000707868,0.000265435,0.00018466,2.23E-08,4.62E-05,2.97E-05,1.94E-05,4.35E-06,0,4.92E-05,0.001950542,0,0,0,0.001216273,-0.001216273,0.001459324,-0.061541829,1,Biodiversity
Dania Beach_Ocean Park Beach,0.002632276,0.001001595,0.001404466,0.001831927,0.00352201,0.000585794,0.002450864,0.002417448,0.002428272,2.26E-05,1.35E-08,0.000766876,8.18E-05,9.55E-05,0,0,0.003465826,0,0.005714286,-0.005714286,0.001891108,-0.001891108,0.002295136,-0.685136384,1,herbaceous_wetland
Dania Beach_Southwest Community Center,2.66E-05,0.000156211,0.000102535,0.000507438,0.000450716,3.55E-05,0.00082941,0.000157089,1.87E-05,1.23E-09,0.000136753,1.01E-05,0,2.15E-05,0,1.12E-06,0.000988143,0,0.107142857,-0.107142857,0.002678571,-0.002678571,0.002338734,-0.629249647,1,Biodiversity
Dania Beach_Tigertail Lake Park,1.16E-06,2.57E-06,1.99E-07,2.93E-07,1.47E-08,0,5.33E-07,2.58E-06,1.35E-09,3.49E-08,1.05E-08,2.09E-08,5.58E-08,0,0,8.13E-08,4.77E-06,0,0.000874268,-0.000874268,4.84E-05,-4.84E-05,1.23E-05,0.016040182,1,Biodiversity
Dania Beach_Whiskey Creek Hideout,0.001123132,0.000476929,0.001498423,0.00178411,0.002195919,0.000236169,0.001831003,0.001730474,0.002554958,0.000176878,5.12E-05,0.00077539,1.35E-06,0,0,0,0.001580476,0,0.017857143,-0.017857143,0.004103203,-0.004103203,0.001893517,-0.237016707,5,Pavilion_Picnic_Area
Davie_Bergeron Park,9.19E-06,5.59E-06,0,2.84E-06,9.32E-06,0,7.53E-06,1.09E-05,0,2.17E-07,1.66E-06,1.78E-07,4.02E-06,2.68E-08,0,6.34E-06,6.89E-06,0,0,0,1.21E-05,-1.21E-05,9.13E-05,-0.039222234,1,mean_ndwi
Davie_Berman Park,4.01E-06,1.03E-05,1.14E-06,7.12E-06,7.22E-07,0,2.93E-06,3.05E-06,0,2.65E-07,8.33E-07,8.32E-09,7.03E-08,7.72E-07,1.33E-06,0,1.41E-06,0,0,0,4.05E-05,-4.05E-05,7.23E-06,-0.091169298,1,tree
Davie_Betty Booth Roberts Park,3.49E-06,2.73E-06,5.58E-08,4.13E-06,8.37E-07,0,3.00E-07,3.49E-06,0,6.59E-07,0,3.45E-08,0,1.80E-06,0,0,3.84E-06,0,0,0,0,0,9.09E-05,-0.039046081,1,water
Davie_Davie Pine Island Park,0.000199232,0.0002547,7.99E-05,2.87E-06,0.000101076,0,0.000373243,0.00012901,4.19E-06,7.59E-06,7.19E-05,2.07E-05,0.000100071,1.96E-06,3.83E-06,5.63E-05,0.000129631,0,0.0065432,-0.0065432,0.001627601,-0.001627601,0.000158738,-0.803521099,1,mean_ndvi
Davie_Driftwood Estates Park,1.03E-05,1.12E-05,0,9.48E-06,1.04E-05,0,1.20E-05,8.42E-06,0,1.18E-05,1.20E-05,0,3.86E-06,9.20E-06,0,0,1.22E-05,0,0,0,0,0,9.27E-06,-0.662201521,1,Biodiversity
Davie_East Davie Nature Park,2.73E-06,4.60E-06,5.23E-07,3.07E-06,3.49E-07,0,1.44E-07,1.41E-06,0,3.49E-07,5.58E-08,0,0,8.33E-07,3.06E-07,0,9.48E-07,0,0,0,0,0,6.86E-06,-0.034679183,1,tree
Davie_Firefighters Park,0.000106562,3.51E-05,6.89E-05,1.53E-05,4.44E-06,0,0.000198476,6.66E-05,6.04E-07,3.44E-06,2.57E-06,1.40E-05,5.99E-05,1.24E-05,0,1.06E-07,5.21E-05,0,0.000326655,-0.000326655,0.000602025,-0.000602025,0.000117139,-0.338734795,1,mean_ndvi
Davie_Lange Park,1.70E-05,1.36E-05,3.24E-06,1.10E-05,1.88E-06,0,4.27E-05,1.27E-05,0,1.05E-06,2.17E-06,4.62E-06,2.28E-06,8.32E-06,0,4.64E-07,1.19E-05,0,0.000957785,-0.000957785,0.000151641,-0.000151641,9.30E-05,-0.063427538,1,mean_ndvi
Davie_Liberty Park,7.58E-07,7.94E-07,8.77E-07,3.63E-07,1.05E-06,0,1.10E-07,2.56E-08,1.88E-09,0,4.14E-08,0,0,4.36E-07,7.25E-08,3.37E-08,1.05E-06,0,0,0,0,0,3.99E-06,-0.057909858,1,Biodiversity
Davie_Math Igler Citrus Park,9.69E-06,7.86E-06,6.30E-06,4.40E-07,9.99E-06,0,1.06E-05,5.97E-08,7.74E-08,2.31E-07,6.50E-07,9.24E-07,6.65E-07,1.08E-07,7.89E-08,2.35E-06,1.08E-05,0,0,0,0,0,4.44E-06,0.499123826,1,Biodiversity
Davie_Oak Hill Equestrian Park,6.63E-06,1.12E-05,6.72E-06,1.71E-07,3.49E-06,0,1.21E-05,1.39E-06,2.28E-07,4.39E-08,1.70E-06,2.06E-07,8.63E-08,3.58E-06,2.04E-08,3.01E-07,9.08E-06,0,0,0,9.36E-06,-9.36E-06,1.18E-06,0.671195943,1,mean_ndvi
Davie_Orange Drive Linear Park,0.000343247,0.000321152,0.000101914,1.45E-05,3.07E-05,0,0.000446742,8.29E-05,1.35E-05,1.49E-05,6.47E-06,2.60E-05,0.00013405,1.53E-05,1.35E-06,1.93E-05,0.000112093,0,0.006024971,-0.006024971,0.00053517,-0.00053517,0.000203297,-1.268027862,1,mean_ndvi
Davie_Owls Lookout Park,5.29E-06,8.28E-06,9.15E-06,2.47E-08,9.38E-06,0,8.50E-06,1.01E-06,1.85E-08,1.44E-07,1.03E-06,3.45E-08,2.03E-07,1.69E-06,2.16E-07,2.41E-08,9.72E-06,0,0,0,1.17E-05,-1.17E-05,1.54E-06,0.569323969,1,Biodiversity
Davie_Peaceful Ridge Park,9.55E-06,1.14E-05,1.09E-05,0,1.15E-05,0,8.60E-06,2.29E-07,1.54E-07,9.94E-08,1.86E-06,8.64E-08,2.61E-07,1.67E-06,1.07E-07,0,1.13E-05,0,0,0,1.81E-05,-1.81E-05,1.75E-06,0.510303437,1,herbaceous_wetland
Davie_Potter Park,2.34E-06,3.12E-06,0,4.25E-06,2.23E-07,0,3.69E-07,2.93E-07,0,4.18E-08,0,0,0,3.63E-07,0,0,3.90E-07,0,0,0,0,0,5.69E-06,-0.020654534,1,water
Davie_Reflections Park,0.00023067,0.000250696,0.000124117,8.53E-06,7.04E-05,0,0.000396107,0.000240663,3.95E-06,6.90E-06,6.51E-05,7.87E-07,0.000141559,8.52E-07,4.21E-07,5.13E-05,0.000144605,0.035714286,0,0.035714286,0.024241064,0.011473222,0.00016956,-0.891644657,1,mean_ndvi
Davie_Robbins Preserve,1.34E-05,1.52E-05,1.61E-05,0,1.76E-05,0,1.96E-05,4.04E-06,1.59E-07,7.55E-08,3.53E-08,6.58E-07,1.63E-06,2.31E-07,4.45E-07,7.32E-08,1.71E-05,0.00617284,0,0.00617284,0.005916912,0.000255928,4.18E-06,0.528324224,1,mean_ndvi
Davie_Shenandoah Park,6.20E-07,7.13E-07,7.00E-07,6.74E-07,5.94E-07,0,2.30E-07,3.69E-07,7.33E-09,0,3.46E-08,0,9.33E-08,0,2.27E-07,4.93E-08,5.04E-07,0,0,0,0,0,2.36E-06,-0.072437827,1,tree
Davie_Silver Lake Park,3.22E-07,2.25E-06,5.99E-07,1.56E-07,2.02E-07,0,2.86E-06,1.41E-06,0,3.64E-09,0,0,4.85E-09,4.51E-07,1.56E-06,0,2.41E-07,0,0.001335113,-0.001335113,0.000130841,-0.000130841,1.61E-06,-0.104809919,1,mean_ndvi
Davie_Sunny Lake Bird Sanctuary,2.18E-06,7.25E-07,0,1.80E-06,1.39E-07,0,1.32E-07,0,0,0,9.76E-08,0,0,3.63E-07,0,1.39E-08,7.88E-07,0,0,0,2.06E-05,-2.06E-05,6.98E-06,-0.053857394,1,area
Davie_The Park at Waverly,1.60E-07,9.71E-08,8.81E-08,9.81E-08,1.86E-07,0,1.80E-09,1.12E-08,0,0,6.72E-08,0,3.15E-09,0,0,0,3.95E-08,0,0,0,0,0,2.67E-07,0.107353339,1,herbaceous_wetland
Davie_Veterans Park,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1,
Davie_Waterford Park,6.91E-07,4.74E-07,5.12E-07,4.42E-07,5.58E-07,0,4.33E-07,9.89E-09,0,0,3.35E-08,0,3.44E-08,8.04E-08,0,2.25E-08,2.27E-07,0,0,0,4.11E-06,-4.11E-06,1.32E-06,0.090495654,1,area
Davie_Wes Griffin Park,0.000571429,0.00047619,0.00047619,0.00044898,0.000560587,0,0,9.86E-05,1.87E-05,0,0,0,0,0,0,4.42E-05,0.000655825,0,0,0,0,0,0.001451575,-0.039075591,1,Biodiversity
Davie_Westridge Park,4.52E-05,2.07E-05,1.72E-05,7.70E-07,2.16E-05,0,2.35E-05,2.39E-05,4.35E-08,7.82E-07,6.53E-07,3.51E-07,2.62E-05,1.38E-06,1.52E-07,3.60E-06,2.67E-05,0,0.001213592,-0.001213592,7.04E-05,-7.04E-05,9.27E-05,-0.054619813,1,area
Davie_Wolf Lake Park,8.91E-05,8.34E-05,4.81E-05,1.76E-05,4.25E-06,0,0.000121902,5.19E-05,1.06E-06,4.94E-06,1.65E-05,3.89E-05,2.01E-05,2.24E-05,5.58E-07,5.22E-06,7.48E-05,0.009146341,0,0.009146341,0.008969548,0.000176793,0.00011771,-0.345252387,2,mean_ndvi
Deerfield Beach_Ada Graham-Johnson Park,3.04E-05,9.02E-05,2.25E-05,5.62E-06,6.07E-06,0,2.55E-05,2.26E-05,0,1.67E-05,9.89E-07,8.35E-06,3.36E-06,3.33E-06,3.86E-06,2.23E-06,2.73E-05,0,0.000769231,-0.000769231,4.62E-05,-4.62E-05,4.89E-05,0.162981225,1,tree
Deerfield Beach_Branhilda Richardson-Knowles Memorial Park,9.97E-06,5.03E-06,1.89E-07,8.14E-06,1.38E-06,0,9.07E-06,6.62E-06,1.87E-08,1.87E-08,1.26E-06,0,1.48E-07,0,0,7.48E-08,1.15E-05,0,0,0,0,0,5.69E-06,-0.013784896,1,Biodiversity
Deerfield Beach_Central Crystal Heights,8.77E-06,1.98E-05,2.70E-06,1.65E-06,3.27E-06,0,1.25E-05,2.96E-05,8.09E-07,1.72E-06,2.43E-06,8.88E-07,4.51E-06,9.66E-07,1.27E-07,7.24E-06,1.19E-05,0,0,0,5.48E-05,-5.48E-05,0.000135557,-0.041529856,1,mean_ndwi
Deerfield Beach_Constitution & Arboretum Park,2.36E-05,6.36E-05,1.76E-05,7.19E-06,6.28E-06,0,3.31E-05,5.31E-05,6.82E-07,2.59E-05,6.10E-07,9.15E-06,4.08E-06,8.18E-07,1.62E-06,5.19E-06,4.93E-05,0.011538462,0,0.011538462,0.010335465,0.001202997,2.17E-05,-0.780299844,1,tree
Deerfield Beach_Cornerstone Park,0.00021298,5.67E-05,5.86E-05,0,0,0,3.94E-06,8.10E-06,0,0,0,0,1.58E-07,4.39E-05,0,0,7.55E-05,0,0,0,0,0,0.00013294,-0.054879022,1,area
Deerfield Beach_Hillsboro Community Center,3.07E-06,3.39E-06,5.82E-07,1.18E-06,1.02E-06,0,5.80E-06,7.24E-06,0,0,8.98E-07,0,0,0,0,7.10E-07,4.31E-06,0,0,0,0,0,1.33E-05,0.010680752,1,mean_ndwi
Deerfield Beach_Kirk Cottrell Pavilion,2.68E-05,2.58E-05,2.32E-06,3.38E-05,1.55E-05,0,2.41E-05,2.15E-05,0,1.98E-06,1.05E-06,1.75E-06,1.60E-07,0,0,0,2.08E-05,0,0.001055046,-0.001055046,8.03E-05,-8.03E-05,6.00E-06,-0.068903712,1,water
Deerfield Beach_Mayo Howard Park,4.28E-05,3.70E-06,3.09E-05,0,0,0,0,3.47E-06,5.51E-07,0,0,0,0,9.45E-07,0,0,1.73E-06,0,0,0,0,0,0.000126142,-0.000935756,1,area
Deerfield Beach_North Crystal Heights,2.13E-05,2.68E-05,2.81E-06,1.68E-06,4.23E-06,0,1.54E-05,2.71E-05,2.15E-06,5.42E-06,2.52E-06,6.30E-07,5.58E-06,5.19E-07,4.30E-07,7.39E-06,2.56E-05,0,0,0,1.95E-05,-1.95E-05,1.65E-05,-0.353146791,1,mean_ndwi
Deerfield Beach_Oveta McKeithen Recreational Complex,7.29E-07,4.94E-06,0,2.34E-06,0,0,3.48E-06,3.49E-06,0,1.87E-08,8.42E-07,0,0,0,0,0,5.84E-06,0,0,0,0,0,1.41E-05,-0.047576141,1,Biodiversity
Deerfield Beach_Pastor Willie James Ford Sr. Linear Park,4.41E-05,2.88E-05,2.17E-05,0,0,0,7.20E-07,9.36E-06,0,0,0,0,0,0,0,0,1.39E-05,0,0,0,0,0,0.000126576,-0.004379221,1,area
Deerfield Beach_Pioneer Park,1.18E-05,2.18E-05,1.96E-06,1.56E-05,8.62E-06,0,1.37E-05,1.86E-05,1.02E-08,4.35E-07,1.11E-06,4.78E-08,7.21E-07,1.80E-08,0,0,1.26E-05,0,0.000582496,-0.000582496,6.12E-05,-6.12E-05,5.97E-06,-0.063359956,1,tree
Deerfield Beach_Sullivan Park,2.42E-05,1.84E-05,2.49E-06,3.57E-05,1.52E-05,0,2.90E-05,1.45E-05,5.18E-07,3.32E-06,1.03E-06,8.50E-07,7.01E-08,0,0,0,2.53E-05,0,0,0,2.75E-05,-2.75E-05,5.96E-06,-0.062088703,1,water
Deerfield Beach_Teen Center,6.96E-05,1.70E-05,0.000112476,0,3.15E-06,0,1.89E-06,1.76E-05,1.80E-06,0,0,7.20E-07,0,5.45E-06,0,0,2.76E-05,0,0,0,0,0,0.000129129,-0.024641174,1,grassland
Deerfield Beach_Tivoli Sand Pines Preserve,3.53E-05,1.73E-06,1.73E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.43E-05,-5.43E-05,0.000126024,0,1,area
Deerfield Beach_Trailhead Park,1.66E-05,3.62E-05,1.10E-05,9.83E-06,1.10E-05,0,2.17E-05,1.91E-05,6.89E-07,4.10E-06,2.46E-06,3.09E-06,7.00E-06,4.31E-06,6.48E-07,7.60E-06,3.12E-05,0,0,0,0,0,5.77E-05,0.014136789,1,tree
Deerfield Beach_Villages of Hillsboro Park,0.000106314,0.000153169,6.65E-05,3.65E-06,5.59E-06,0,5.75E-05,7.99E-05,4.26E-06,4.45E-05,1.04E-06,2.09E-06,1.83E-05,2.20E-05,7.38E-06,4.61E-06,5.54E-05,0,0.00415298,-0.00415298,0.000525688,-0.000525688,8.37E-05,-0.431918282,1,tree
Fort Lauderdale_Ann Herman Park,3.07E-05,2.73E-05,0,0.000161117,0.000135405,0,7.58E-06,9.84E-05,6.77E-06,2.28E-05,2.58E-05,1.11E-05,2.25E-06,2.59E-05,0,0,2.77E-05,0,0.001282051,-0.001282051,0.000515582,-0.000515582,4.13E-05,0.213901929,1,water
Fort Lauderdale_Annie Beck Park,1.21E-05,1.32E-05,2.14E-06,4.28E-07,1.09E-07,0,1.28E-05,2.73E-05,2.41E-06,7.18E-07,3.51E-07,1.49E-06,7.26E-07,0,1.63E-06,8.01E-07,3.34E-05,0,0,0,0.00015071,-0.00015071,0.000685838,-0.02580664,1,Biodiversity
Fort Lauderdale_Bass Park,7.17E-07,5.82E-07,1.23E-06,0,0,0,2.24E-07,5.82E-07,0,1.57E-07,0,1.90E-07,3.26E-08,0,0,0,0,0,0,0,0,0,1.79E-05,-0.000682167,1,grassland
Fort Lauderdale_Bayview Park,0.000577196,0.000221347,0.000404847,7.83E-05,0.000320473,0,0.000225118,0.000662404,1.40E-05,2.39E-05,4.36E-06,9.53E-05,0.00024137,0,0,0.000158343,0.000474673,0.04,0.003888889,0.036111111,0.032632657,0.007367343,0.000338373,-0.359730937,1,mean_ndwi
Fort Lauderdale_Beach Community Center,0.000180346,0.000117303,0.000170546,0,7.20E-05,0,0.000109311,0.000210853,1.40E-05,5.21E-06,8.10E-06,4.95E-06,0.000274872,0,6.80E-08,2.83E-05,0.000148877,0,0.01320192,-0.01320192,0.003982214,-0.003982214,0.000305067,-0.225891879,1,Athletic_facility
Fort Lauderdale_Benenson Park,1.63E-05,2.06E-05,0,2.56E-05,2.02E-05,0,3.27E-06,2.33E-05,2.74E-06,3.29E-07,0,5.27E-08,1.43E-07,1.78E-06,0,0,1.16E-05,0,0,0,0,0,5.06E-05,0.038287561,1,water
Fort Lauderdale_Bill Keith Preserve,0.000190023,7.11E-05,3.09E-05,0.000313574,0.0001409,0,0.000118148,0.00016878,9.95E-06,9.04E-05,6.21E-05,1.16E-05,0,0.000124384,0,3.66E-05,0.000145233,0.025641026,0,0.025641026,0.019588149,0.006052877,0.000374814,-0.1565523,1,water
Fort Lauderdale_Bryant Peney Park,0.001096808,0.001084467,0.000594102,2.00E-05,3.52E-05,0,0.002699887,0.000964257,0,3.75E-05,1.76E-05,0.000268948,3.56E-05,7.00E-05,0,0.00015346,0.001136231,0.066666667,0,0.066666667,0.053815527,0.01285114,0.000581448,-0.809171588,1,mean_ndvi
Fort Lauderdale_Bubier Park,4.35E-06,9.16E-07,7.44E-08,2.70E-08,3.44E-07,0,4.37E-06,2.17E-06,0,8.32E-09,1.98E-07,6.38E-07,0,0,0,0,3.08E-06,0,0.000530786,-0.000530786,0.000100318,-0.000100318,4.39E-06,-0.346959391,1,mean_ndvi
