UGS,area,tree,grassland,water,herbaceous_wetland,mangroves,mean_ndvi,mean_ndwi,Pavilion_Picnic_Area,Kids_Playground,Body_of_water,Jog_Walk_path,Athletic_facility,Nature_Preserve,Dog_Park,Indoor_Outdoor_fitness_center,Biodiversity,y,LM_yfitOOB,LM_ResOOB,LM_yfitPred,LM_ResPred,LM_MSE,LM_Rsq100,LPerm,Local primary factor
Lauderhill_Lauderhill Sports Park,3.54E-05,1.02E-05,0.000163527,0,6.55E-07,0,5.68E-05,0.000170126,1.90E-05,6.81E-05,3.28E-05,0,2.16E-05,0,0,3.22E-05,1.84E-05,0,0.000208333,-0.000208333,0.000145833,-0.000145833,7.97E-05,-0.912036334,1,mean_ndwi
Lauderhill_Maye Frances Brooks Jenkins Park,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,2,
Lauderhill_Ruth Rothkopf Park,0.000104048,6.04E-05,0.000146219,0,8.11E-06,0,3.57E-05,0.00013013,3.71E-05,0.000198362,1.85E-05,6.70E-07,1.48E-05,0,0,1.64E-05,6.46E-05,0,0.003630952,-0.003630952,0.000670833,-0.000670833,8.07E-05,-0.937907236,1,Kids_Playground
Lauderhill_St. George Community Park,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1,
Lauderhill_Veterans Park,0.000202056,4.74E-05,5.83E-05,0,5.56E-07,0,4.22E-05,7.63E-05,2.67E-05,0.000192545,6.94E-06,9.38E-07,2.60E-06,0,0,2.80E-05,6.28E-05,0,0,0,0,0,6.07E-05,-0.457049353,1,area
Lauderhill_Waterford Park,0.000152826,4.46E-05,0.000124097,0,5.61E-06,0,5.55E-05,0.000169948,1.65E-05,0.000205119,2.41E-05,4.76E-07,5.93E-06,0,0,9.38E-06,7.56E-05,0.025,0,0.025,0.017075298,0.007924702,7.48E-05,-0.796365031,1,Kids_Playground
Lauderhill_West Ken Lark Park,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1,
Lauderhill_Westwind Park,0.00021811,0.000121079,8.43E-05,0,6.78E-06,0,5.86E-05,0.00013508,8.33E-06,0.000200852,3.84E-06,3.41E-07,2.94E-06,0,0,3.19E-05,0.0001178,0,0,0,0,0,9.05E-05,-1.171894445,1,area
Lauderhill_Wolk Park,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1,
Lighthouse Point_Dan Witt Park,0.000350167,0.00039459,0.00039558,0,5.63E-07,0,2.09E-05,3.66E-05,4.50E-08,0.000293771,0,2.48E-05,2.30E-05,6.19E-05,0,0,0.000405392,0,0.000869565,-0.000869565,8.70E-05,-8.70E-05,0.000171457,-0.360509051,1,Biodiversity
Lighthouse Point_De Groff Park,1.23E-05,3.39E-05,3.46E-05,4.82E-06,7.38E-06,0,6.34E-06,1.16E-05,0,1.37E-06,1.07E-06,1.06E-05,0,0,0,2.00E-09,2.19E-05,0,0,0,0,0,0.000129425,-0.012428719,1,grassland
Lighthouse Point_Frank McDonough Park,0.000409953,0.000276218,0.000326353,4.43E-06,6.50E-06,0,5.21E-05,2.73E-05,2.07E-05,3.53E-05,0,5.47E-05,1.36E-06,0.000158191,0,0,8.73E-05,0,0,0,5.43E-05,-5.43E-05,0.000164192,0.133482203,1,area
Margate_Centennial Park,0.000353215,0.000236116,0.000723937,0,0.000125,0,0.000640999,0.000292558,1.42E-06,3.34E-05,0,0.000112982,5.11E-05,0,5.24E-05,0,0.000194742,0,0.026785715,-0.026785715,0.000892857,-0.000892857,0.000306148,-1.029192413,1,grassland
Margate_Coral Gate Park,9.90E-06,1.17E-05,3.86E-06,3.05E-06,1.12E-05,0,3.50E-07,3.33E-06,0,1.06E-06,6.29E-07,6.12E-09,1.07E-08,3.00E-07,9.52E-09,1.75E-09,8.44E-06,0,0,0,2.50E-05,-2.50E-05,5.73E-06,0.328787773,1,tree
Margate_David Park,4.30E-07,8.60E-07,0,0,0,0,6.30E-07,0,0,2.00E-07,0,1.23E-07,0,1.23E-07,0,0,8.60E-07,0,0,0,0,0,6.16E-06,-0.002131443,1,tree
Margate_Firefighters Park,0.000334201,0.000159173,0.000315423,0,2.53E-05,0,0.000431567,0.000109383,0,2.43E-05,1.70E-07,5.80E-05,4.03E-05,1.34E-06,7.56E-07,0,0.000192228,0,0.019047619,-0.019047619,0.003532323,-0.003532323,0.000230638,-0.528699712,1,mean_ndvi
Margate_Kaye Stevens Park,2.52E-05,8.30E-05,5.48E-05,0,2.38E-06,0,2.34E-05,8.57E-05,0,3.12E-06,9.73E-05,3.05E-06,0,7.96E-08,0,5.14E-06,0.00019687,0,0.010921717,-0.010921717,0.002807239,-0.002807239,0.000836576,-0.02699238,1,Biodiversity
Margate_Margate Sports Complex,0.000597096,0.001253844,0.000617578,2.76E-06,1.98E-05,0,0.000481408,0.001110734,0,0,0.000496951,3.94E-05,0.000141236,1.76E-05,2.65E-05,1.87E-05,0.000905198,0,0,0,0.000676667,-0.000676667,0.001079421,-0.325743172,1,tree
Margate_Serino Park,2.54E-05,2.51E-05,6.15E-07,0,2.50E-06,0,2.22E-05,1.65E-05,0,2.33E-06,0,1.71E-06,8.40E-07,4.96E-06,0,0,1.23E-05,0,0.000564706,-0.000564706,7.60E-05,-7.60E-05,0.000821201,-0.008541904,1,area
Margate_Southeast Park,0.000263631,0.000424702,0.001179647,0,1.47E-05,0,0.000103536,0.000393036,2.06E-06,1.68E-05,0.000865849,6.19E-05,7.11E-06,0.000141914,6.40E-06,3.91E-06,0.000156619,0,0.00256,-0.00256,0.000424296,-0.000424296,0.000870882,-0.063308704,1,grassland
Margate_Southgate Park,1.39E-05,1.40E-05,5.08E-07,1.61E-06,2.67E-06,0,8.06E-06,1.79E-05,4.10E-09,7.37E-07,1.38E-06,4.80E-07,5.56E-08,2.35E-06,0,0,3.54E-06,0,0,0,0,0,8.38E-06,0.046057299,1,mean_ndwi
Margate_Veterans Memorial Park,8.63E-07,4.92E-07,1.31E-07,1.84E-06,2.50E-06,0,0,1.61E-06,2.39E-08,0,1.84E-06,1.81E-07,0,0,0,0,1.72E-06,0,0,0,0,0,3.33E-06,-0.015619526,1,herbaceous_wetland
Margate_Vinson Park,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1,
Margate_Winfield Park,1.15E-05,1.57E-05,4.04E-05,0,4.65E-06,0,2.14E-05,9.69E-06,8.64E-07,4.71E-07,0,4.70E-05,4.11E-06,2.22E-06,2.29E-07,0,8.62E-05,0,0.001082251,-0.001082251,0.000503968,-0.000503968,0.000158406,-0.049940722,1,Biodiversity
Miramar_19th Street Park,1.13E-05,1.81E-05,1.46E-05,1.71E-05,8.89E-06,0,0,4.44E-06,0,2.49E-06,1.18E-05,0,0,1.50E-05,0,0,9.36E-07,0,0,0,0,0,1.21E-05,-0.032875329,1,tree
Miramar_Ansin Sports Complex,0.000578849,0.0002046,0.000459754,0,0.000228726,0,0.000671351,0.000603973,0.000550542,0,0,4.64E-05,0.000147365,0,0,9.75E-05,0.000626515,0,0.076923077,-0.076923077,0.000576923,-0.000576923,0.00103217,-1.616550667,6,mean_ndvi
Miramar_Beauty Park,3.25E-05,2.48E-05,4.03E-05,4.16E-05,2.47E-05,0,1.44E-05,5.96E-06,3.54E-06,0,2.26E-05,0,0,3.24E-05,0,1.17E-06,8.79E-07,0,0,0,0,0,1.25E-05,-0.065445535,1,water
Miramar_Beekman Park,7.08E-06,6.38E-06,8.43E-06,7.44E-06,5.59E-06,0,1.84E-06,1.75E-06,0,0,4.18E-06,8.08E-08,1.33E-06,0,0,0,9.77E-08,0,0,0,0,0,0.000396903,-0.011287835,1,grassland
Miramar_Bernard Park,6.77E-06,4.96E-06,3.93E-06,6.28E-06,4.79E-06,0,1.67E-06,1.58E-06,0,0,1.92E-06,2.17E-08,1.14E-07,0,0,0,1.71E-08,0,0.000108295,-0.000108295,9.75E-06,-9.75E-06,0.00039696,-0.011432564,1,area
Miramar_Civic Center Park,2.18E-05,1.38E-05,2.17E-05,2.06E-05,1.95E-05,0,1.96E-05,3.69E-06,2.81E-06,3.51E-07,1.75E-05,1.58E-06,0,2.82E-05,0,0,1.58E-06,0,0,0,0.000116465,-0.000116465,1.13E-05,0.143322213,1,Nature_Preserve
Miramar_Fairway Park,9.32E-06,8.09E-06,7.12E-06,7.30E-06,5.02E-06,0,2.06E-06,1.60E-06,3.48E-07,0,7.57E-06,9.12E-08,1.30E-08,0,0,0,5.10E-07,0,0.000334169,-0.000334169,1.17E-05,-1.17E-05,2.40E-06,-0.053127101,1,area
Miramar_Flamingo Estates Park,1.36E-06,1.62E-06,1.09E-06,1.78E-06,1.87E-06,0,4.92E-07,2.13E-07,3.44E-08,4.16E-08,8.42E-08,3.51E-08,2.40E-08,0,0,2.11E-08,1.84E-06,0,0.000243665,-0.000243665,1.27E-05,-1.27E-05,1.21E-06,0.076490386,1,herbaceous_wetland
Miramar_Forzano Field,0.000285846,0.000278778,0.000257369,2.68E-06,5.52E-05,0,0.000582005,0.000514096,3.03E-05,3.94E-06,9.28E-06,0.000199208,3.24E-06,0,0,9.77E-09,0.000721703,0,0.011514239,-0.011514239,0.003625731,-0.003625731,0.000498237,-0.269480806,1,Biodiversity
Miramar_Historic Miramar Aquatic Complex,2.46E-05,1.71E-05,2.95E-05,2.50E-05,2.76E-05,0,2.64E-05,5.26E-06,0,0,1.28E-05,1.06E-07,0,2.02E-05,0,0,7.27E-07,0,0,0,0,0,1.17E-05,0.117480187,1,grassland
Miramar_Lakeshore Park,0.000136682,0.000120669,0.000187156,3.95E-06,3.71E-05,0,0.000103131,0.000211593,2.29E-06,1.87E-07,1.35E-06,5.30E-05,2.11E-06,0,0,0,9.01E-05,0,0.007506123,-0.007506123,0.00250626,-0.00250626,0.000410078,-0.044856853,1,mean_ndwi
Miramar_Miramar Regional Park,4.04E-06,7.60E-06,4.94E-06,8.59E-06,6.07E-06,0,1.08E-06,6.18E-07,3.03E-07,1.48E-07,0,0,7.89E-08,0,0,2.46E-08,1.52E-06,0.004291845,0,0.004291845,0.003791726,0.000500119,7.65E-06,0.328320816,1,water
Miramar_Monarch Lakes Park,1.34E-06,1.63E-06,1.22E-06,9.25E-07,1.00E-06,0,5.52E-07,5.45E-07,2.00E-08,3.07E-09,3.07E-07,4.27E-09,0,0,0,4.76E-08,6.83E-07,0,0,0,1.01E-05,-1.01E-05,1.14E-06,0.129836195,1,tree
Miramar_Perry Park-Wellman Field,2.13E-05,2.37E-05,2.92E-05,2.34E-05,2.43E-05,0,1.87E-05,7.43E-06,2.57E-06,6.68E-08,2.09E-05,4.28E-07,0,2.77E-05,0,0,9.13E-07,0,0,0,1.66E-05,-1.66E-05,1.27E-05,0.037160315,1,grassland
Miramar_River Run Park,0.000172987,0.000186098,0.000232661,3.32E-06,4.58E-05,0,0.000433035,0.000290835,0.000117685,1.87E-07,1.30E-05,0.000100728,1.01E-05,0,1.14E-06,5.05E-05,0.000815768,0,0.014652015,-0.014652015,0.002383566,-0.002383566,0.000505026,-0.286779144,1,Biodiversity
Miramar_Sawyer Park,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.28E-06,2.22E-16,1,area
Miramar_Sheraton Park,7.52E-06,9.08E-06,7.32E-06,8.05E-06,6.42E-06,0,3.86E-06,2.88E-06,0,0,3.64E-06,3.21E-07,2.74E-06,0,0,1.75E-09,1.53E-06,0,0,0,0,0,0.000396162,-0.009400047,1,tree
Miramar_Shirley Branca Park,1.87E-05,1.55E-05,2.07E-05,1.74E-05,1.86E-05,0,1.73E-05,6.42E-06,8.19E-07,0,1.08E-05,1.17E-07,0,2.14E-05,0,0,3.51E-07,0,0,0,1.32E-05,-1.32E-05,1.06E-05,0.198291248,1,Nature_Preserve
Miramar_Silver Lakes Tennis Complex,9.73E-06,1.24E-05,6.26E-06,5.21E-06,6.78E-06,0,4.48E-06,3.36E-07,7.67E-08,5.96E-08,1.72E-06,7.16E-07,1.35E-06,6.10E-07,0,2.02E-08,3.71E-06,0,0,0,0,0,7.48E-06,0.343411065,1,tree
Miramar_Silver Shores Park,4.22E-06,5.20E-06,5.07E-06,5.58E-06,4.70E-06,0,3.51E-07,8.05E-07,4.28E-07,4.56E-08,0,4.35E-08,1.68E-08,0,0,0,6.26E-07,0,0.000178827,-0.000178827,3.68E-05,-3.68E-05,1.35E-06,-0.033189515,1,water
Miramar_Veteran's Memorial Park,3.31E-05,2.93E-05,3.09E-05,3.75E-05,3.11E-05,0,1.90E-05,4.06E-06,3.84E-06,1.17E-07,3.79E-05,0,0,3.46E-05,0,0,3.55E-07,0,0.001018849,-0.001018849,0.000225166,-0.000225166,1.26E-05,-0.081362552,1,Body_of_water
Miramar_Vizcaya Park,3.17E-06,3.36E-06,3.11E-06,3.86E-06,4.23E-06,0,3.66E-07,7.03E-07,1.67E-07,0,2.96E-08,3.24E-08,1.23E-08,0,0,1.96E-09,3.84E-06,0,0,0,0,0,1.40E-06,-0.069729482,1,herbaceous_wetland
North Lauderdale_Bicentennial Park,2.06E-05,1.32E-05,1.28E-06,3.89E-06,6.49E-06,0,1.16E-05,2.06E-05,0,7.37E-07,2.41E-06,1.22E-06,2.01E-07,1.69E-06,0,0,1.56E-05,0,0.001254877,-0.001254877,0.00016786,-0.00016786,8.84E-06,-0.00616541,1,mean_ndwi
North Lauderdale_Broadview Community Park,1.55E-05,3.89E-06,2.16E-06,1.51E-05,1.97E-05,0,4.43E-06,9.29E-06,8.21E-09,0,6.44E-06,2.57E-06,1.05E-06,4.22E-07,0,0,8.84E-06,0,0,0,0,0,7.37E-06,0.160676723,1,herbaceous_wetland
North Lauderdale_Hampton Pines Park,2.18E-05,1.56E-05,6.63E-06,2.01E-05,1.84E-05,0,7.22E-06,1.49E-05,6.57E-07,4.27E-07,1.18E-05,2.43E-06,0,3.69E-07,0,0,1.89E-05,0.007017544,0,0.007017544,0.006808772,0.000208772,5.21E-06,-0.587758641,1,area
North Lauderdale_TOT Park,1.53E-05,1.16E-05,1.26E-06,1.18E-05,1.03E-05,0,1.26E-06,1.48E-06,0,5.97E-09,3.78E-06,1.31E-06,1.03E-07,0,0,5.97E-09,2.75E-06,0,0,0,8.77E-06,-8.77E-06,4.53E-06,-0.380556298,2,area
Oakland Park_Cherry Creek Park,0.000501382,0.000163953,0.000658029,4.37E-05,0.000386684,0,0.000270703,0.000967302,9.75E-05,0.000117283,0,3.35E-05,4.45E-05,0,3.33E-06,0.000173116,0.000253402,0,0.041666667,-0.041666667,0.000483333,-0.000483333,0.000630183,-0.298060176,1,mean_ndwi
Oakland Park_Dr. Carter G. Woodson Park,0.000376299,0.000906732,0.00024667,1.62E-06,0.000272266,0,0.000371044,0.00072,0.000157985,0.000619525,1.35E-05,0.000101064,0.000145869,0,0,5.70E-05,0.000145271,0,0,0,0.000168414,-0.000168414,0.000512299,-0.200911239,1,tree
Oakland Park_Jaco Pastorius Park,0.000589148,0.000928663,0.000499628,7.55E-06,0.000372808,0,0.000607279,0.001052783,6.48E-05,0.000805203,2.86E-06,6.39E-05,0.000235804,0,0,4.18E-05,0.000489421,0.05,0.008888889,0.041111111,0.042483889,0.007516111,0.000539951,-0.111600591,1,mean_ndwi
Oakland Park_Lakeside Sand Pine Preserve,3.86E-06,5.49E-06,1.07E-06,5.50E-06,5.52E-06,0,1.09E-05,6.60E-06,0,1.45E-08,6.50E-07,5.78E-08,0,1.90E-08,0,1.90E-08,9.86E-06,0,0,0,0,0,5.70E-06,-0.313532925,1,mean_ndvi
Oakland Park_Stunson Nature Trail,9.28E-06,9.89E-06,2.13E-06,1.33E-05,1.25E-05,0,2.04E-05,1.23E-05,2.89E-07,2.48E-08,6.42E-07,4.28E-07,1.69E-06,0,0,0,1.82E-05,0,0,0,0,0,0.00017312,-0.035641002,1,mean_ndvi
Oakland Park_Veterans Park,9.78E-06,1.18E-05,8.18E-07,6.92E-06,1.09E-05,0,1.82E-05,7.87E-06,4.13E-07,0,7.59E-07,6.44E-07,3.55E-06,0,0,3.24E-07,1.92E-05,0,0,0,3.70E-05,-3.70E-05,6.91E-06,-0.593618455,1,Biodiversity
Oakland Park_Wimberly Fields Park,0.000400266,0.000952877,0.000450842,3.97E-06,0.000218117,0,0.000343341,0.000472272,6.71E-05,0.000416241,2.62E-05,3.04E-05,0.000226876,0,0,4.16E-05,0.000199866,0,0.022177419,-0.022177419,0.005259812,-0.005259812,0.000507634,-0.189974968,1,tree
Parkland_Barkland Dog Park,2.72E-05,1.27E-05,2.90E-05,1.79E-05,1.51E-05,0,2.81E-05,2.06E-05,3.72E-06,1.73E-05,2.52E-06,1.12E-06,1.95E-06,3.15E-07,1.90E-06,1.16E-06,2.08E-05,0,0.006504109,-0.006504109,0.000666103,-0.000666103,2.13E-05,-0.784451727,1,grassland
Parkland_Covered Bridge Park,1.34E-05,2.24E-05,3.20E-05,0,1.40E-05,0,4.22E-05,8.52E-05,3.83E-05,1.20E-06,0,0,1.19E-06,5.74E-06,0,3.22E-07,0.00013771,0,0,0,0.000111111,-0.000111111,6.57E-05,-0.277872369,1,Biodiversity
Parkland_Doris Davis Forman Wilderness Preserve,8.73E-06,9.69E-06,1.61E-06,6.77E-08,1.44E-06,0,1.41E-05,3.04E-05,1.25E-05,1.26E-06,2.67E-07,1.23E-07,6.78E-07,7.58E-06,0,0,2.70E-05,0,0.003265295,-0.003265295,0.00106861,-0.00106861,5.84E-05,-0.087027951,1,mean_ndwi
Parkland_Equestrian Center at Temple Park,1.32E-05,1.48E-05,1.53E-05,2.80E-07,9.51E-07,0,4.14E-05,1.74E-05,7.14E-06,2.98E-05,3.20E-07,8.42E-07,9.47E-07,7.71E-07,4.99E-07,0,1.10E-05,0,0.004098361,-0.004098361,0.000165665,-0.000165665,1.70E-05,-0.424393025,1,mean_ndvi
Parkland_John H. Quigley Park - Parkland Tennis Center,2.10E-05,6.59E-06,6.94E-06,0,2.17E-06,0,1.89E-05,3.25E-05,2.19E-05,3.62E-07,0,1.15E-06,6.49E-07,1.04E-05,0,0,3.35E-05,0,0.004933212,-0.004933212,0.001040832,-0.001040832,6.07E-05,-0.129108767,1,Biodiversity
Parkland_Liberty Park,2.26E-05,1.19E-05,2.01E-05,1.49E-05,1.28E-05,0,3.56E-05,2.21E-05,3.99E-06,2.29E-05,1.74E-06,1.52E-06,1.16E-06,3.18E-07,2.01E-06,1.16E-06,2.38E-05,0.008196721,0.002615654,0.005581067,0.006880455,0.001316266,1.73E-05,-0.448140631,1,mean_ndvi
Parkland_Pine Trails Park,4.57E-05,1.91E-05,3.06E-05,2.96E-05,4.44E-05,0,1.69E-05,2.34E-05,2.04E-06,1.18E-05,4.92E-06,3.89E-06,3.13E-06,0,2.78E-06,1.37E-06,4.19E-05,0.010752688,0.001779557,0.008973131,0.0103443,0.000408388,1.93E-05,-0.612401133,1,area
Parkland_Six Acre Woods Park,2.82E-05,4.14E-05,2.57E-05,2.89E-06,1.32E-05,0,3.93E-05,0.000129519,4.13E-05,3.22E-07,0,0,6.36E-06,2.08E-06,0,0,8.04E-05,0,0,0,0.000217593,-0.000217593,7.21E-05,-0.401450142,1,mean_ndwi
Parkland_Terramar Park,2.08E-05,2.87E-05,1.63E-05,0,4.08E-06,0,2.21E-05,7.76E-05,2.66E-05,7.83E-07,0,8.23E-07,1.51E-06,1.07E-05,0,0,6.43E-05,0,0.002077641,-0.002077641,0.0006239,-0.0006239,6.56E-05,-0.220755366,1,mean_ndwi
Pembroke Park_Raymond P. Olgesby Preserve-Pembroke Park Preserve,1.93E-05,1.74E-05,1.98E-05,1.03E-05,1.71E-05,0,1.42E-06,1.11E-05,0,2.50E-06,2.51E-05,1.46E-08,0,1.98E-05,0,2.92E-08,2.31E-06,0,0.005298013,-0.005298013,0.00013245,-0.00013245,1.39E-05,-0.191742592,1,Body_of_water
Pembroke Pines_Ashley Hale Park,2.27E-05,4.28E-05,4.77E-05,3.83E-06,0.000134502,0,3.27E-05,3.00E-06,8.61E-06,8.38E-06,1.90E-06,0,1.58E-08,0,0,1.53E-07,0.000341866,0,0,0,9.62E-05,-9.62E-05,0.000406482,-0.038376049,1,Biodiversity
Pembroke Pines_Ben Fiorendino Park,8.78E-05,0.000243098,0.000219385,7.28E-05,0.00013424,0,0.000621708,0.000204274,1.29E-05,0.000175234,4.25E-06,2.55E-07,5.62E-05,0,0,4.61E-07,0.000543141,0,0.013756843,-0.013756843,0.000580452,-0.000580452,0.000612808,-0.561430074,1,mean_ndvi
Pembroke Pines_Chapel Trail Nature Preserve,4.62E-05,5.40E-05,5.47E-05,4.55E-05,5.78E-05,0,4.73E-05,4.81E-05,6.52E-05,0.000223706,2.24E-05,2.31E-05,0.000144488,1.33E-05,0.000136988,4.06E-06,0.000118284,0.012658228,0.012095846,0.000562382,0.012531339,0.000126889,0.000106328,-0.631635446,1,Kids_Playground
Pembroke Pines_Chapel Trail Park,3.62E-05,7.08E-05,4.68E-05,1.39E-05,5.76E-05,0,6.05E-05,8.13E-05,3.36E-05,0.000116526,2.08E-05,2.20E-05,0.000236628,2.50E-05,0.000149303,6.48E-07,5.81E-05,0,0.005102041,-0.005102041,0.000476281,-0.000476281,0.000111236,-0.706948059,1,Athletic_facility
Pembroke Pines_Cinnamon Place,0.000442588,0.000332444,0.000371788,2.70E-06,5.00E-06,0,0.000533809,0.000298237,6.39E-05,1.02E-05,9.29E-07,0.000228273,4.43E-05,0,0,4.27E-06,0.000322705,0,0.011043635,-0.011043635,0.004303869,-0.004303869,0.000474248,-0.208359152,1,mean_ndvi
Pembroke Pines_Craig Rupp K-9 Dog Park,0.000887965,0.000694355,0.000343172,0.000135955,0.00049242,0,0.001877856,0.000753573,0.000130426,0.00013283,2.13E-06,9.62E-05,0.00013018,0,0,7.66E-06,0.001350962,0,0.002849003,-0.002849003,0.000871795,-0.000871795,0.000770455,-0.963115286,1,mean_ndvi
Pembroke Pines_Flamingo Park,8.62E-07,6.26E-07,5.17E-07,5.54E-07,6.26E-07,0,6.87E-07,3.17E-08,2.33E-09,0,1.44E-07,2.12E-08,0,0,0,3.46E-07,3.81E-08,0,5.85E-05,-5.85E-05,1.46E-06,-1.46E-06,1.54E-07,-0.08425634,1,area
Pembroke Pines_Fletcher Park,1.28E-05,6.90E-06,3.94E-06,0,0,0,5.23E-05,2.71E-05,0,0,0,1.81E-06,0,0,0,0,4.11E-06,0,0,0,0,0,0.000394939,-0.001171113,1,mean_ndvi
Pembroke Pines_Jack McCluskey Rainbow Park,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.14E-06,-0.143476301,1,area
Pembroke Pines_Memorial Park,0.000692462,0.000832599,0.000600274,2.81E-06,0.000526071,0,0.00062985,0.000822684,0.00067682,9.42E-05,2.13E-08,4.23E-05,0.000243412,0,1.81E-05,0.00013407,0.001487036,0,0.044230769,-0.044230769,0.008386443,-0.008386443,0.000756706,-0.922774749,1,Biodiversity
Pembroke Pines_Pasadena Park,8.94E-06,8.44E-06,1.06E-05,9.57E-06,1.48E-05,0,9.48E-07,3.18E-06,0,0,1.04E-05,5.36E-07,0,0,0,6.49E-06,4.75E-06,0,0,0,0,0,0.000397198,-0.012058717,2,herbaceous_wetland
Pembroke Pines_Paul J. Maxwell Park,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,2,
Pembroke Pines_Pembroke Lakes Golf and Tennis Center,0.000475271,0.000259064,0.000153394,5.65E-05,0.000557497,0,0.000612637,0.000203417,3.96E-05,9.87E-05,1.14E-06,9.34E-08,4.43E-05,0,0,1.71E-06,0.000896405,0,0.020101247,-0.020101247,0.002457308,-0.002457308,0.000602426,-0.538924536,1,Biodiversity
Pembroke Pines_Pines Recreation Center,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1,
Pembroke Pines_Rose G. Price Park,5.68E-05,4.26E-05,2.63E-05,3.51E-05,3.12E-05,0,5.40E-05,5.24E-05,3.65E-05,0.000184736,2.20E-05,1.40E-05,0.000173901,1.40E-05,0.000113152,1.51E-06,9.57E-05,0,0,0,0.000320886,-0.000320886,0.000103789,-0.592664518,1,Kids_Playground
Pembroke Pines_Silver Lakes Park South,1.05E-05,1.45E-05,2.84E-06,9.63E-06,1.43E-05,0,6.66E-06,7.48E-07,1.83E-07,7.51E-07,6.48E-06,2.89E-06,5.78E-06,8.62E-06,3.57E-06,7.67E-09,9.62E-06,0,0,0,0,0,6.16E-05,-0.006772669,1,tree
Pembroke Pines_Spring Valley Park,3.04E-06,2.08E-06,2.01E-06,2.64E-06,2.96E-06,0,3.51E-08,1.57E-07,1.97E-07,8.21E-08,0,2.23E-09,0,0,0,1.38E-08,1.27E-07,0,0.000429185,-0.000429185,2.47E-05,-2.47E-05,1.30E-06,0.008236885,1,area
Pembroke Pines_Steven L. Josias Dog and Equestrian Park,0.000165169,0.000223977,0.000214553,1.05E-05,9.51E-05,0,0.000204212,9.13E-05,1.40E-05,0.000104605,1.15E-05,0.000106821,8.57E-05,8.53E-06,5.84E-05,0,0.000158259,0.028571429,0,0.028571429,0.023680626,0.004890803,0.000153292,-1.319122185,1,tree
Pembroke Pines_Tanglewood Park,0.00169904,0.001698506,0.001060874,4.59E-05,7.54E-05,0,0.002060218,0.00261736,0.000515182,0.000340113,2.54E-05,0.000202903,0.000439924,0,4.26E-05,0.000177547,0.002609806,0.076923077,0,0.076923077,0.064708791,0.012214286,0.000914281,-1.317703155,1,mean_ndwi
Pembroke Pines_Towngate Park,3.94E-07,3.93E-07,4.65E-07,4.19E-07,5.47E-07,0,2.05E-07,1.17E-08,3.36E-08,0,2.52E-07,0,0,0,0,2.01E-08,2.50E-07,0,0,0,1.21E-05,-1.21E-05,1.14E-06,0.132457061,1,herbaceous_wetland
Pembroke Pines_Walnut Creek Park,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.14E-06,-0.143476301,1,area
Pembroke Pines_West Pines Soccer Park and Preserve,3.10E-05,2.92E-05,2.94E-05,1.68E-05,1.73E-05,0,4.40E-05,3.59E-05,1.87E-05,7.41E-05,2.80E-05,6.05E-06,0.000132368,2.45E-05,0.000111317,0,2.69E-05,0,0.002829788,-0.002829788,0.000540272,-0.000540272,6.70E-05,-0.09418615,1,Athletic_facility
Pembroke Pines_William B. Armstrong Dream Park,0,1.72E-07,9.59E-08,4.33E-07,8.67E-08,0,9.97E-09,2.46E-08,0,0,0,1.62E-08,0,0,0,0,0,0,0,0,0,0,1.34E-06,-0.019272073,1,water
