UGS,area,tree,grassland,water,herbaceous_wetland,mangroves,mean_ndvi,mean_ndwi,Pavilion_Picnic_Area,Kids_Playground,Body_of_water,Jog_Walk_path,Athletic_facility,Nature_Preserve,Dog_Park,Indoor_Outdoor_fitness_center,Biodiversity,y,LM_yfitOOB,LM_ResOOB,LM_yfitPred,LM_ResPred,LM_MSE,LM_Rsq100,LPerm,Local primary factor
Plantation_Country Club Park,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1,
Plantation_Deicke Park,8.73E-05,0.00026548,5.91E-05,1.41E-05,0.000409268,0,5.70E-05,0.000141704,4.51E-05,1.54E-06,6.25E-06,1.61E-05,3.42E-07,0,0,5.50E-05,0.00013561,0.028571429,0,0.028571429,0.022683598,0.005887831,0.000134525,-1.455593082,1,herbaceous_wetland
Plantation_Fig Tree Park,0.003646259,0.001533042,0.005829314,0.003795918,0.006681973,0,0.000690476,0.000425899,0.000137645,1.53E-05,7.65E-05,0.000511176,0,0,0,0.000401361,0.005962585,0,0.017857143,-0.017857143,0.001178571,-0.001178571,0.001411905,-0.03774997,1,herbaceous_wetland
Plantation_Hoffman Park,0.003986395,0.002113946,0.003911565,0.003323129,0.002705539,0,0.000408163,0.000761905,0.000486395,0,0,8.02E-05,0.000147959,0,0,0.000204082,0.003986395,0,0.047619048,-0.047619048,0.003261905,-0.003261905,0.001595591,-0.172759262,1,area
Plantation_Jacaranda Lakes Park,7.41E-05,0.000158175,0.00013965,2.96E-06,0.000406765,0,5.98E-05,8.16E-05,3.74E-05,6.80E-07,6.87E-06,2.41E-06,5.08E-07,0,0,3.17E-05,7.10E-05,0,0,0,0.000369841,-0.000369841,0.000107119,-0.948755799,1,herbaceous_wetland
Plantation_Jack Carter Harmony Park,0.000571429,0.000113946,0.000938776,0.001006803,0.000462585,0,0.000195578,6.29E-05,0,0,8.50E-05,0,0,0,0,0,0.000285714,0,0,0,0,0,0.001363966,-0.002514841,1,water
Plantation_Jim Ward Park,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1,
Plantation_Marcano Estates Park,0.001360544,0.000860544,0.002047928,0.000336735,0.001461613,0,0.000127551,0.000233722,0,7.77E-06,0,7.77E-06,2.01E-05,0,0,0,0.002411565,0,0,0,0,0,0.001379544,-0.013964834,1,Biodiversity
Plantation_Mirror Lake Park,0.000571429,0.000557823,0.001006803,0.00042517,0.000380952,0,1.36E-05,5.73E-05,0,0,0,9.52E-05,0,0,0,4.47E-05,0.000639456,0,0,0,4.76E-05,-4.76E-05,0.001376058,-0.011402335,1,grassland
Plantation_PAL Park-Roy Salmon Stadium,0.001253644,0.002823129,0.001251701,0.002033528,0.001741497,0,0.000201409,4.91E-05,0.000142371,0,0,6.85E-05,7.77E-06,0,0,4.52E-05,0.001724004,0,0,0,0.000178571,-0.000178571,0.001376654,-0.011840709,1,tree
Plantation_Park East Park,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1,
Plantation_Pine Island Park,0.007481374,0.001010811,0.007220117,0.002107143,0.004928571,0,0.000809686,0.000564261,0.000507937,0.000250567,3.06E-05,0,0.001221939,0,0,0.000112366,0.008569242,0,0,0,0.000428571,-0.000428571,0.001481949,-0.089232471,1,Biodiversity
Plantation_Plantation Central Park,0.001860148,0.000256879,0.001662782,0.000133947,0.001124691,0,0.000164951,0.000213527,5.01E-05,3.50E-07,6.80E-07,7.77E-07,0.000332727,0,0,2.35E-05,0.001561254,0,0.015714286,-0.015714286,0.002721164,-0.002721164,0.001449469,-0.058717133,1,area
Plantation_Plantation Preserve Park & Linear Trail,0.009668003,0.003644679,0.005578231,0.008289116,0.006464131,0,0.001697643,0.00078948,0.001246113,0.000541578,0.000229592,0.000274538,0.000413751,0,0,0.000318756,0.008589286,0.142857143,0,0.142857143,0.136619048,0.006238095,0.001489753,-0.094968271,1,area
Plantation_Plantation Woods-Kennedy Park,0.00122449,0.001258503,0.001877551,0.002489796,0.001823129,0,0,0.00010034,0,0,0,3.74E-05,6.29E-05,0,0,1.36E-05,0.001918367,0,0,0,0.000535714,-0.000535714,0.001396321,-0.026296111,1,water
Plantation_Pop Travers Park,0.00244898,0.000982143,0.002343537,0.003319728,0.001646259,0,0.000332483,0.000335034,0.000163265,0,4.54E-06,0,6.80E-05,0,0,0.000423469,0.003005669,0,0,0,0,0,0.001398222,-0.02769302,1,water
Plantation_Rae Carole Armstrong Liberty Tree Park,0.003610787,0.002924441,0.003959184,0.003172376,0.003958212,0,0.00055102,0.000224652,0,0.000174927,0,9.72E-05,0.000488055,0,0,7.41E-05,0.005467444,0,0,0,0.001071429,-0.001071429,0.001470247,-0.080631703,1,Biodiversity
Plantation_Seminole Park,0.003129252,0.001193392,0.005377551,0.002690841,0.002231293,0,0.000163751,0.00080102,1.02E-05,0,0,0.000359694,0.000180758,0,0,3.74E-05,0.004204082,0,0.015873016,-0.015873016,0.003202381,-0.003202381,0.001406078,-0.033467316,1,grassland
Plantation_Sunset Park,0.000110213,0.000182956,6.64E-05,6.06E-06,0.000345799,0,0.000136026,9.95E-05,5.95E-05,0,1.66E-05,1.71E-05,1.38E-05,0,0,8.38E-05,0.00012448,0,0.001414142,-0.001414142,0.000166204,-0.000166204,0.000124776,-1.269982022,1,herbaceous_wetland
Plantation_Tara Park,4.94E-05,2.42E-05,1.89E-05,2.35E-06,3.68E-05,0,0.00013196,2.35E-05,2.39E-06,0,5.50E-07,1.45E-07,1.05E-05,0,0,0.00015087,1.74E-05,0,0,0,8.65E-05,-8.65E-05,7.20E-05,-0.310721395,1,Indoor_Outdoor_fitness_center
Plantation_Volunteer Park,0.000114411,6.39E-05,5.86E-05,1.60E-05,0.000285996,0,0.000146232,0.000135507,1.61E-05,2.46E-06,5.46E-06,3.65E-06,1.20E-06,0,8.26E-07,8.96E-05,0.000138595,0.005555556,0.001923517,0.003632039,0.0048872,0.000668356,0.00011255,-1.069717403,1,herbaceous_wetland
Pompano Beach_Annie Adderly Gillis Park,0.000232486,0.000458912,0.000172035,1.30E-06,2.43E-05,0,0.000265688,0.000374742,9.47E-05,4.04E-06,0,0.000329638,2.13E-05,1.49E-05,0,0.000203523,0.001155952,0,0.005077031,-0.005077031,0.001871849,-0.001871849,0.000364204,-0.265153046,1,Biodiversity
Pompano Beach_Bill Keith Park,7.10E-05,0.000245473,1.78E-05,5.02E-06,3.18E-06,0,0.000136948,0.000139066,8.14E-05,1.41E-05,0,0.000220415,1.64E-05,0,1.88E-06,0.000180254,0.000808341,0,0,0,0,0,0.000286156,0.005967057,1,Biodiversity
Pompano Beach_Canine Corner Dog Park,3.35E-06,1.33E-05,3.48E-06,2.05E-05,1.90E-05,0,1.35E-05,2.48E-05,5.77E-07,1.73E-06,0,6.06E-06,5.30E-08,0,5.88E-09,0,1.07E-05,0,0.000466853,-0.000466853,5.95E-05,-5.95E-05,7.63E-05,0.060314285,1,mean_ndwi
Pompano Beach_Exchange Club Park,0.000189534,0.000208122,6.06E-05,2.21E-05,2.23E-05,0,2.41E-05,2.16E-05,5.54E-06,1.22E-06,0,5.75E-05,2.23E-07,0.000171375,0,2.17E-07,3.28E-05,0,0.007124589,-0.007124589,0.001325935,-0.001325935,0.000147743,0.220290409,1,tree
Pompano Beach_Founders Park,7.44E-05,9.84E-05,3.63E-05,2.26E-06,3.86E-06,0,0.000116302,0.00017098,3.25E-05,3.77E-05,0,0.000119748,3.38E-05,0,0,0.000186393,0.000610913,0,0,0,0.000308824,-0.000308824,0.000281216,0.023125313,1,Biodiversity
Pompano Beach_Harbor's Edge Park,9.40E-06,4.30E-06,2.50E-06,1.66E-05,2.76E-05,0,1.65E-05,1.82E-05,3.21E-06,2.94E-06,0,9.91E-06,7.63E-07,1.92E-05,6.73E-09,0,1.20E-05,0.008403361,0,0.008403361,0.007031585,0.001371776,0.000190519,-0.005460665,1,herbaceous_wetland
Pompano Beach_Highlands Park,0.000494239,0.000226656,0.000358832,0,1.75E-05,0,2.21E-05,1.04E-05,8.78E-07,9.71E-05,0,1.98E-06,8.82E-06,0.000102304,1.42E-06,1.55E-06,0.000333992,0,0,0,0,0,0.000170167,-0.350272838,1,area
Pompano Beach_Hillsboro Inlet Park,5.38E-05,5.51E-05,3.38E-05,1.97E-05,2.66E-05,0,1.82E-05,2.39E-05,0,1.85E-06,0,1.06E-05,3.87E-07,4.17E-05,1.51E-08,5.88E-09,2.98E-06,0,0,0,0,0,0.000188673,0.004280269,1,tree
Pompano Beach_Hunters Manor Park,0.0006148,0.00118952,0.000828577,0,0.000490646,0,0.002577708,0.002570408,0.000775204,0.000126546,0.001166478,0.000550932,6.49E-05,4.15E-07,0,0.000227935,0.001409047,0.058823529,0,0.058823529,0.053904952,0.004918577,0.001387754,-0.428238666,1,mean_ndvi
Pompano Beach_Indian Mound Park,1.19E-05,5.14E-06,2.84E-06,8.12E-06,1.14E-05,0,1.01E-05,1.10E-05,2.95E-06,3.49E-07,2.53E-06,8.44E-07,1.75E-07,0,2.25E-09,0,6.75E-06,0,0,0,1.01E-05,-1.01E-05,8.40E-06,-0.402498165,1,area
Pompano Beach_McNab Park,3.97E-06,9.05E-06,1.54E-06,1.02E-05,1.11E-05,0,1.29E-05,1.08E-05,1.37E-06,4.39E-07,0,1.32E-06,3.03E-07,0,0,6.73E-09,1.18E-05,0,0.000420168,-0.000420168,0.000128852,-0.000128852,6.23E-06,-0.323728066,1,mean_ndvi
Pompano Beach_McNair Park & Recreation Center,0.002268699,0.001538287,0.003779936,0.00013085,0.002078333,0,0.004405536,0.002464536,0.001399541,1.59E-05,0.000281968,1.05E-05,3.01E-05,1.92E-05,0.000211437,0.000976822,0.001066507,0,0.014705882,-0.014705882,0.001020295,-0.001020295,0.001822877,-0.876056349,1,mean_ndvi
Pompano Beach_Mitchell Moore Park-Westside Park,0.000213107,0.000500318,0.000260033,3.21E-07,0.000151017,0,0.000425796,0.001009814,0.00014357,2.28E-05,0,0.000708813,4.71E-05,2.44E-05,0,0.00025347,0.001083763,0,0.015169516,-0.015169516,0.003945064,-0.003945064,0.000829215,0.162144755,1,Biodiversity
Pompano Beach_North Ocean Park,3.34E-06,5.82E-06,1.51E-06,2.97E-05,1.83E-05,0,2.09E-05,1.78E-05,0,7.02E-07,0,1.40E-05,0,0,0,0,8.69E-06,0,0.000258565,-0.000258565,1.68E-05,-1.68E-05,0.000193819,-0.02287606,1,water
Pompano Beach_North Pompano Park,0.000569649,0.000458611,0.000689055,0,1.51E-05,0,6.78E-05,7.42E-05,1.80E-07,0.000242751,0,6.99E-05,2.94E-05,0.000121407,0,0,0.000523983,0,0.008454106,-0.008454106,0.000380435,-0.000380435,0.00019128,-0.001381913,1,grassland
Pompano Beach_Sand and Spurs Equestrian Park,0.000187969,0.00018884,1.83E-06,4.81E-06,6.35E-06,0,0.000102697,7.69E-05,8.73E-07,3.85E-07,0,0.000166018,2.47E-06,0.00026121,4.83E-08,1.24E-05,0.000162065,0,0,0,2.94E-05,-2.94E-05,0.000294522,0.207809777,1,Nature_Preserve
Pompano Beach_Sgt. Chris Reyka Memorial Park,4.45E-06,9.29E-06,6.00E-07,1.61E-05,2.01E-05,0,1.72E-05,2.39E-05,1.12E-06,1.98E-06,0,2.15E-06,2.35E-08,0,3.36E-08,0,1.31E-05,0,0,0,0,0,6.02E-06,-0.279462575,1,mean_ndwi
Southwest Ranches_Rolling Oaks Park,9.27E-05,0.000138121,6.24E-05,2.45E-08,5.75E-05,0,3.87E-05,0.00010797,6.61E-06,1.75E-05,1.24E-06,0.000109852,2.92E-05,0,1.26E-05,0,6.57E-05,0,0.010857143,-0.010857143,0.000966338,-0.000966338,0.000103296,-0.687999893,1,tree
Southwest Ranches_Sunshine Ranches Equestrian Park,5.11E-07,6.51E-07,5.03E-07,4.56E-07,4.54E-07,0,1.76E-07,1.55E-07,0,1.65E-07,3.73E-08,0,6.61E-08,2.55E-07,0,7.83E-08,5.93E-07,0,0,0,4.11E-06,-4.11E-06,1.23E-06,0.114746129,1,tree
Sunrise_City Park,3.65E-06,5.04E-06,1.80E-05,0,1.76E-06,0,1.53E-05,2.25E-05,1.81E-06,1.01E-05,1.82E-07,0,0,0,0,9.08E-07,1.48E-06,0,0.000694444,-0.000694444,6.25E-05,-6.25E-05,4.29E-05,-0.030084171,1,mean_ndwi
Sunrise_Cypress Preserve Park,5.14E-05,1.16E-05,3.97E-05,0,9.45E-06,0,1.13E-05,3.15E-05,1.12E-05,8.11E-06,4.98E-07,0,5.55E-08,0,4.77E-07,7.03E-07,8.98E-06,0,0.001666667,-0.001666667,9.28E-05,-9.28E-05,5.14E-05,-0.227686978,1,area
Sunrise_Flamingo Park,4.00E-05,2.01E-05,2.51E-05,5.96E-06,0.000198187,0,0.000119471,3.83E-05,6.39E-06,3.07E-07,3.74E-06,1.02E-06,1.30E-07,0,2.59E-07,4.67E-05,5.33E-05,0,0.000694445,-0.000694445,4.44E-05,-4.44E-05,7.54E-05,-0.377741545,1,herbaceous_wetland
Sunrise_Flamingo Road Linear Park,4.54E-05,1.82E-05,2.50E-05,1.01E-05,0.000127599,0,2.50E-05,8.65E-05,1.15E-06,5.68E-06,1.28E-05,2.18E-06,8.60E-07,0,1.75E-06,6.91E-06,0.000124148,0,0.007142857,-0.007142857,0.000284612,-0.000284612,7.66E-05,-0.40777717,1,herbaceous_wetland
Sunrise_Lakeside Park,4.94E-05,2.24E-05,0.000108333,0,2.92E-05,0,4.58E-05,8.40E-05,2.08E-06,2.03E-05,2.33E-05,1.79E-07,4.69E-06,0,0,2.53E-06,2.68E-05,0,0.005,-0.005,0.0009375,-0.0009375,5.94E-05,-0.426561819,1,grassland
Sunrise_Nob Hill Soccer Club Park,5.84E-05,0.000133878,0.000169408,1.97E-06,0.000424998,0,0.000117864,6.19E-05,1.51E-05,1.38E-05,3.29E-06,2.34E-05,4.16E-07,0,6.88E-07,9.37E-05,9.71E-05,0,0.006737214,-0.006737214,0.000349987,-0.000349987,0.000106395,-0.942119224,1,herbaceous_wetland
Sunrise_Oak Hammock-Passive Park,6.16E-05,4.46E-06,2.74E-05,0,1.50E-05,0,1.44E-06,1.01E-05,1.07E-05,1.72E-05,3.88E-06,0,2.46E-07,0,1.46E-06,8.90E-08,5.68E-06,0,0.001205545,-0.001205545,0.000923399,-0.000923399,4.85E-05,-0.160038036,1,area
Sunrise_Oscar Wind Park,2.79E-06,3.43E-06,2.91E-06,2.39E-06,3.28E-06,0,1.30E-07,2.97E-07,1.67E-07,5.92E-09,1.41E-07,0,1.46E-08,0,1.88E-07,5.92E-09,3.69E-06,0,4.24E-05,-4.24E-05,6.57E-06,-6.57E-06,1.11E-06,-0.066775907,1,Biodiversity
Sunrise_Sawgrass Sanctuary Park,2.33E-06,4.09E-06,3.42E-06,3.31E-06,2.71E-06,0,2.05E-07,4.56E-07,0,0,1.08E-07,0,2.54E-07,0,4.29E-07,1.73E-07,3.54E-06,0,0,0,0,0,1.11E-06,-0.067908357,1,tree
Sunrise_Shotgun Road Linear Park,1.89E-06,2.59E-06,2.02E-06,1.18E-06,1.28E-06,0,3.10E-07,1.14E-07,0,4.53E-09,3.39E-08,0,1.37E-08,0,5.15E-07,5.18E-08,2.20E-06,0,0,0,2.96E-05,-2.96E-05,1.16E-06,-0.001200845,1,tree
Sunrise_Sunrise Athletic Complex,1.49E-06,5.63E-06,2.26E-06,4.83E-07,2.77E-06,0,2.52E-06,1.55E-06,1.89E-07,4.15E-08,5.01E-06,1.06E-07,7.73E-07,0,8.80E-06,1.91E-06,5.07E-06,0,0,0,4.96E-05,-4.96E-05,5.91E-05,-0.053403311,1,Dog_Park
Sunrise_Sunrise Sportsplex,7.49E-05,4.49E-06,2.26E-05,0,8.71E-06,0,5.03E-06,2.01E-05,1.31E-05,8.35E-05,5.56E-07,1.18E-06,2.02E-08,0,8.94E-07,1.15E-06,4.27E-06,0,0.002777778,-0.002777778,0.000611199,-0.000611199,5.13E-05,-0.224884744,1,Kids_Playground
Sunrise_Sunrise Tennis Club,3.55E-06,1.47E-06,1.57E-06,0,1.54E-06,0,6.37E-07,1.07E-06,0,5.61E-08,2.64E-07,3.62E-08,9.52E-07,0,5.46E-06,1.70E-08,4.67E-06,0,0.000843882,-0.000843882,2.67E-05,-2.67E-05,4.30E-05,-0.027562942,1,Dog_Park
Sunrise_Welleby Park,4.49E-07,2.73E-06,2.02E-06,0,2.90E-06,0,1.15E-06,1.17E-06,1.19E-08,4.40E-07,3.17E-06,4.75E-08,4.70E-07,0,1.15E-05,8.25E-07,8.93E-06,0.004219409,0,0.004219409,0.003540365,0.000679044,5.38E-05,0.01705108,1,Dog_Park
Tamarac_Caporella Aquatic Center,2.60E-06,2.26E-07,8.82E-07,0,2.20E-07,0,3.47E-08,2.03E-06,0,0,0,0,8.70E-08,0,8.31E-08,0,3.99E-07,0,0,0,0,0,5.43E-06,-0.071497933,1,area
Tamarac_Caporella Park,1.29E-05,1.07E-05,1.08E-06,7.89E-06,1.07E-05,0,1.26E-05,1.07E-05,7.88E-09,0,3.65E-07,1.33E-08,7.64E-07,0,0,0,1.09E-05,0,0,0,1.81E-05,-1.81E-05,5.80E-06,-0.338503199,1,area
Tamarac_Mainlands Park,8.07E-06,3.40E-06,1.11E-05,4.60E-07,2.30E-07,0,5.34E-05,3.89E-05,1.17E-05,8.00E-06,1.53E-06,5.01E-07,1.70E-06,0,0,4.51E-08,3.36E-06,0,0,0,0.000131689,-0.000131689,4.85E-05,-0.121738006,1,mean_ndvi
Tamarac_Sunset Point Park,8.21E-05,2.45E-05,9.21E-05,0,0.000102272,0,2.54E-05,8.60E-05,1.06E-06,3.92E-07,1.48E-05,1.32E-06,1.15E-05,6.10E-07,1.85E-06,8.18E-06,2.04E-05,0,0.004304802,-0.004304802,0.000512784,-0.000512784,2.13E-05,0.24945764,1,herbaceous_wetland
Tamarac_Swim Central Annex Park,1.44E-06,3.33E-07,2.89E-06,0,1.18E-07,0,8.90E-09,2.09E-06,0,0,1.40E-08,4.77E-08,3.10E-07,0,8.27E-08,6.30E-08,2.73E-07,0,0,0,4.96E-05,-4.96E-05,5.37E-06,-0.059368194,1,grassland
Tamarac_Tamarac Recreation Center,1.63E-05,7.38E-06,2.13E-06,7.57E-06,1.65E-05,0,4.10E-07,1.17E-06,0,0,5.58E-07,4.42E-07,6.35E-07,0,0,5.75E-08,1.50E-06,0,0,0,7.94E-06,-7.94E-06,5.61E-06,0.192324604,1,herbaceous_wetland
Tamarac_Tamarac Sports Complex,0.000124884,6.84E-05,0.000142277,0,0.000146959,0,1.95E-05,0.000111178,0,6.70E-06,1.47E-05,5.98E-07,1.22E-05,3.80E-07,0,5.98E-06,5.54E-05,0.007936508,0.006535948,0.00140056,0.009156446,-0.001219938,1.72E-05,0.396531292,1,herbaceous_wetland
Tamarac_Tamarac Veterans Park-Dog Park,3.60E-06,7.93E-07,2.36E-06,0,3.32E-06,0,2.24E-07,4.85E-07,0,1.09E-07,4.47E-07,1.62E-07,1.44E-07,9.36E-08,0,7.68E-07,1.88E-08,0,0,0,6.00E-05,-6.00E-05,6.60E-06,0.140294128,1,area
Tamarac_Tephford Park,9.56E-05,7.14E-05,0.000109146,0,0.000136849,0,3.41E-05,0.000150996,0,2.51E-05,7.69E-06,0,1.82E-05,0,5.98E-07,7.40E-07,0.000182072,0.019607843,0.002076899,0.017530944,0.018084766,0.001523077,4.46E-05,-0.564399703,1,Biodiversity
Tamarac_Waters Edge Park,0.000124414,2.41E-05,4.06E-05,6.34E-06,8.09E-06,0,8.52E-06,4.16E-05,1.44E-05,4.42E-05,2.75E-06,6.94E-07,0,0,0,6.66E-06,2.45E-05,0,0,0,0.000234832,-0.000234832,5.49E-05,-0.268000548,1,area
West Park_Mary Saunders Park,1.39E-05,3.27E-06,1.02E-05,1.33E-05,1.04E-05,0,0,1.37E-06,0,1.17E-06,7.95E-06,0,0,8.42E-06,0,0,1.87E-06,0,0,0,0,0,1.18E-05,-0.008394003,1,area
West Park_McTyre Park,1.90E-05,2.07E-05,2.11E-05,2.49E-05,3.16E-05,0,6.68E-08,8.17E-06,3.40E-07,4.44E-06,3.78E-05,5.12E-08,0,2.95E-05,0,0,1.73E-06,0,0.000220751,-0.000220751,2.65E-05,-2.65E-05,1.19E-05,-0.019551295,1,Body_of_water
West Park_Water Tower Park,3.16E-06,6.43E-06,3.27E-06,4.09E-06,7.37E-06,0,0,2.46E-06,0,5.73E-06,6.20E-06,0,0,7.25E-06,0,0,8.19E-07,0,0,0,0,0,1.20E-05,-0.027480368,2,herbaceous_wetland
Weston_Bonaventure Park,1.19E-06,1.40E-06,2.35E-06,1.92E-06,1.83E-06,0,2.51E-07,1.14E-07,3.52E-08,0,1.35E-07,0,4.53E-09,0,1.42E-08,4.14E-08,1.42E-06,0,8.30E-05,-8.30E-05,2.56E-05,-2.56E-05,1.05E-06,-0.01259333,1,grassland
Weston_Eagle Point Park,1.69E-06,1.95E-06,8.50E-07,1.45E-06,1.06E-06,0,2.51E-07,2.07E-08,0,3.45E-09,8.29E-08,0,0,0,0,5.22E-08,1.19E-06,0,0,0,2.89E-05,-2.89E-05,1.05E-06,-0.010645684,1,tree
Weston_Emerald Estates Park,7.39E-07,2.29E-06,2.16E-06,6.40E-07,6.59E-07,0,1.78E-07,8.55E-06,0,1.17E-06,7.48E-08,8.69E-06,1.56E-07,8.04E-08,8.05E-08,7.31E-08,3.67E-06,0,0.000656814,-0.000656814,4.49E-05,-4.49E-05,5.56E-05,-0.026359565,1,Jog_Walk_path
Weston_Gator Run Park,1.45E-07,7.25E-08,2.90E-07,1.45E-07,1.45E-07,0,3.37E-08,0,0,0,2.07E-08,0,0,0,0,0,7.25E-08,0,0,0,0,0,1.04E-06,-0.00012841,1,grassland
Weston_Heron Park,2.52E-08,9.34E-08,7.55E-08,1.26E-08,6.28E-08,0,0,9.44E-09,0,0,0,0,0,0,0,1.26E-08,0,0,0,0,0,0,1.15E-06,0.005460986,1,tree
Weston_Indian Trace Park,5.70E-07,5.80E-07,0,3.63E-07,2.07E-07,0,0,0,0,0,2.07E-08,0,0,0,0,0,2.90E-07,0,0,0,0,0,1.04E-06,-0.00156756,1,tree
Weston_Library Park,9.58E-05,0.000134952,4.65E-05,3.11E-07,8.92E-05,0,0.000218722,0.000106981,8.75E-06,5.48E-05,0,3.83E-05,5.42E-05,0,5.61E-06,8.75E-07,8.28E-05,0,0.006547619,-0.006547619,0.00132619,-0.00132619,9.15E-05,-0.5293746,1,mean_ndvi
Weston_Peace Mound Park,5.95E-07,9.97E-07,7.15E-07,5.49E-07,7.98E-07,0,0,0,0,0,3.11E-08,0,5.92E-09,0,2.27E-08,2.07E-08,1.66E-06,0,0.000295664,-0.000295664,2.37E-05,-2.37E-05,1.18E-06,-0.025366468,1,Biodiversity
Weston_Regional Park,1.08E-06,2.46E-06,3.04E-06,7.74E-06,1.08E-06,0,1.26E-06,9.04E-06,0,2.18E-06,1.64E-06,5.44E-07,5.12E-06,0,2.31E-07,0,5.60E-06,0,0.000830048,-0.000830048,0.000274542,-0.000274542,6.20E-05,-0.028044233,1,mean_ndwi
Weston_Tequestra Trace Park,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.04E-06,0,1,area
Weston_Vista Park,0.000143384,0.000113917,7.71E-05,5.02E-06,0.000114379,0,0.000263268,0.000213198,1.58E-06,2.92E-05,6.12E-06,4.22E-05,7.89E-05,3.43E-07,3.28E-05,2.42E-07,9.59E-05,0,0.019047619,-0.019047619,0.001217973,-0.001217973,0.000147462,-1.230926771,1,mean_ndvi
Weston_Windmill Ranch Park,0,2.12E-06,1.85E-06,0,0,0,2.59E-06,1.77E-06,0,1.50E-06,0,0,0,0,0,0,1.29E-06,0,0,0,0,0,5.46E-05,-0.008818554,1,mean_ndvi
Wilton Manors_Colohatchee Park,0.000321203,0.000825516,0.001087013,0,0.000117672,0,0.001633605,0.00188319,1.06E-07,4.59E-05,5.29E-07,7.06E-06,0.000440905,0,4.29E-05,0.000137994,0.000764176,0,0.013671171,-0.013671171,0.000899456,-0.000899456,0.001145554,-0.168262816,1,mean_ndwi
Wilton Manors_Donn Eisele Park,3.77E-05,0.000136317,5.28E-05,3.98E-06,1.15E-05,0,0.000500816,0.000462286,0,5.95E-05,3.67E-06,1.50E-05,8.34E-05,0,0,7.27E-05,0.000223591,0,0.003333333,-0.003333333,0.000394444,-0.000394444,0.000321533,-0.088054317,1,mean_ndvi
Wilton Manors_Hagen Park,0.000715883,0.000370245,0.002011544,0,0.00040983,0,0.001729248,0.001728689,0,4.34E-05,4.83E-05,7.25E-05,0.001192806,0,1.93E-06,8.37E-05,0.000884748,0.066666667,0.017037037,0.04962963,0.056016667,0.01065,0.001050637,-0.174067517,1,grassland
Wilton Manors_Island City Park Preserve,0.000503993,0.00103829,0.000558062,0,0.000243146,0,0.00127229,0.001274002,8.79E-05,0.000167443,0,5.04E-05,9.75E-05,0,0,9.48E-05,0.000299937,0,0.009861111,-0.009861111,0.0018375,-0.0018375,0.000481461,-0.128620489,1,mean_ndwi
Wilton Manors_M.E. DePalma Park,0.000500103,0.00048879,0.001675299,0,0.000137742,0,0.001212604,0.001536152,0,0.000124377,1.59E-05,0.000122977,0.001133057,0,4.36E-05,0.000222095,0.000703929,0,0.0085,-0.0085,0.001883333,-0.001883333,0.001149753,-0.172544476,1,grassland
Wilton Manors_Mickel Park,6.21E-05,4.16E-05,4.19E-05,5.70E-06,3.39E-05,0,0.000621582,0.000498536,0,4.73E-05,2.80E-05,3.33E-05,4.98E-05,0,0,1.46E-05,0.000260404,0,0.02962963,-0.02962963,0.001258065,-0.001258065,0.000379803,-0.285236839,1,mean_ndvi
Wilton Manors_Richardson Historic Park and Nature Preserve,0.000779315,0.000453002,0.0019507,0,0.000300111,0,0.002087219,0.001622089,0,0.000100139,0.000121116,0.000172029,0.002075313,0,1.96E-05,0.000126472,0.001254703,0,0.025789474,-0.025789474,0.003287556,-0.003287556,0.001231906,-0.376631875,1,mean_ndvi
